#{"t_start": 1544913564.4605901, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,69,167.512837
0.0,25,167.523914
0.0,16,167.531514
0.0,11,167.537292
0.0,56,167.565643
0.0,51,167.591686
0.0,29,167.604547
0.0,43,167.623222
0.0,17,167.633095
0.0,178,167.718987
0.0,14,167.724702
0.0,44,167.751423
0.0,20,167.763981
0.0,78,167.796741
0.0,41,167.813278
0.0,74,167.964879
0.0,20,167.973522
0.0,28,167.986002
0.0,124,168.0403
0.0,62,168.066564
0.0,20,168.074863
0.0,18,168.081998
0.0,14,168.087447
0.0,19,168.09569
0.0,33,168.111732
0.0,31,168.12525
0.0,19,168.132768
0.0,30,168.145165
0.0,26,168.157279
0.0,22,168.168458
0.0,27,168.179534
0.0,57,168.20795
0.0,57,168.232746
0.0,14,168.239146
0.0,30,168.25561
0.0,23,168.26657
0.0,32,168.283135
0.0,52,168.309232
0.0,26,168.324279
0.0,91,168.368306
0.0,18,168.375497
0.0,10,168.379656
0.0,7,168.382534
0.0,9,168.386178
0.0,35,168.40022
0.0,81,168.533982
0.0,47,168.555627
0.0,37,168.572135
0.0,26,168.586201
0.0,25,168.599933
0.0,128,168.656461
0.0,80,168.696821
0.0,26,168.707073
0.0,9,168.710711
0.0,12,168.715476
0.0,62,168.739832
0.0,73,168.768006
0.0,88,168.802532
0.0,110,168.850398
0.0,50,168.87058
0.0,90,168.907817
0.0,5,168.909823
0.0,39,168.925348
0.0,13,168.930402
0.0,41,168.946229
0.0,18,169.049883
0.0,76,169.079303
0.0,34,169.092578
0.0,21,169.103066
0.0,30,169.115855
0.0,34,169.129148
0.0,6,169.132107
0.0,36,169.150959
0.0,35,169.170161
0.0,88,169.211174
0.0,25,169.221141
0.0,21,169.230892
0.0,15,169.23672
0.0,9,169.240263
0.0,20,169.248284
0.0,13,169.253403
0.0,56,169.275123
0.0,38,169.290952
0.0,38,169.310147
0.0,10,169.319285
0.0,33,169.334641
0.0,15,169.343227
0.0,22,169.354526
0.0,68,169.392375
0.0,19,169.404656
0.0,26,169.42129
0.0,23,169.434135
0.0,62,169.459381
0.0,47,169.482007
0.0,56,169.508758
0.0,19,169.519278
0.0,11,169.525782
0.0,46,169.646956
0.0,16,169.654125
0.0,12,169.65905
0.0,71,169.686488
0.0,123,169.7386
0.0,73,169.769847
0.0,25,169.779556
0.0,75,169.812306
0.0,39,169.83032
0.0,84,169.868227
0.0,37,169.884999
0.0,38,169.904664
0.0,48,169.923378
0.0,40,169.94164
0.0,62,169.965968
0.0,13,169.971339
0.0,37,169.986044
0.0,33,169.999286
0.0,81,170.031089
0.0,121,170.222228
0.0,15,170.233859
0.0,21,170.254507
0.0,8,170.259973
0.0,35,170.288617
0.0,40,170.31445
0.0,21,170.327289
0.0,90,170.390229
0.0,64,170.431267
0.0,53,170.484507
0.0,8,170.491828
0.0,10,170.49785
0.0,120,170.590451
0.0,48,170.621673
0.0,16,170.631954
0.0,29,170.650915
0.0,26,170.672868
0.0,87,170.735726
0.0,57,170.781133
0.0,17,170.791896
0.0,130,170.85692
0.0,18,170.863929
0.0,71,171.00871
0.0,62,171.03316
0.0,12,171.037961
0.0,13,171.043104
0.0,8,171.046446
0.0,8,171.049993
0.0,33,171.069695
0.0,90,171.123245
0.0,126,171.181392
0.0,30,171.196496
0.0,19,171.208494
0.0,119,171.272136
0.0,52,171.295553
0.0,44,171.318424
0.0,15,171.326029
0.0,20,171.339629
0.0,16,171.347066
0.0,31,171.365218
0.0,15,171.372601
0.0,63,171.400743
0.0,9,171.405358
0.0,21,171.414956
0.0,108,171.465843
0.0,60,171.492797
0.0,17,171.500201
0.0,26,171.511792
0.0,124,171.68698
0.0,30,171.704622
0.0,22,171.744503
0.0,42,171.775512
0.0,31,171.792039
0.0,30,171.808423
0.0,99,171.855818
0.0,76,171.892414
0.0,57,171.921115
0.0,8,171.925739
0.0,15,171.932489
0.0,56,171.959311
0.0,12,171.965673
0.0,80,172.008357
0.0,70,172.041469
0.0,22,172.051837
0.0,34,172.068977
0.0,18,172.078197
0.0,49,172.100319
0.0,38,172.12608
0.0,7,172.129539
0.0,25,172.140837
0.0,28,172.152909
0.0,21,172.164282
0.0,41,172.292375
0.0,57,172.319577
0.0,111,172.375458
0.0,50,172.39651
0.0,38,172.41316
0.0,27,172.425517
0.0,24,172.435969
0.0,19,172.445347
0.0,46,172.465496
0.0,40,172.485138
0.0,32,172.500127
0.0,43,172.522606
0.0,14,172.52881
0.0,25,172.540063
0.0,48,172.561756
0.0,19,172.570113
0.0,37,172.593535
0.0,13,172.600258
0.0,27,172.610897
0.0,9,172.614786
0.0,52,172.639988
0.0,33,172.65519
0.0,43,172.675979
0.0,20,172.687566
0.0,23,172.699599
0.0,51,172.723537
0.0,59,172.752985
0.0,10,172.759931
0.0,61,172.884778
0.0,29,172.899689
0.0,124,172.954332
0.0,47,172.972631
0.0,11,172.977151
0.0,29,172.990712
0.0,52,173.014427
0.0,20,173.023525
0.0,71,173.056807
0.0,69,173.091043
0.0,14,173.097962
0.0,30,173.133051
0.0,19,173.147004
0.0,77,173.214106
0.0,39,173.242123
0.0,15,173.254475
0.0,35,173.277042
0.0,9,173.284112
0.0,102,173.330673
0.0,7,173.334025
0.0,35,173.347478
0.0,23,173.357168
0.0,21,173.365318
0.0,43,173.382004
0.0,12,173.386732
0.0,42,173.402897
0.0,60,173.554018
0.0,62,173.579128
0.0,18,173.587687
0.0,67,173.624267
0.0,22,173.639973
0.0,25,173.652905
0.0,16,173.659824
0.0,20,173.669606
0.0,71,173.699762
0.0,14,173.706325
0.0,17,173.7138
0.0,63,173.741642
0.0,26,173.752603
0.0,56,173.775853
0.0,12,173.781665
0.0,6,173.784324
0.0,70,173.814515
0.0,39,173.833959
0.0,90,173.875906
0.0,44,173.894268
0.0,10,173.89931
0.0,28,173.914438
0.0,26,173.926684
0.0,93,173.977121
0.0,46,173.997465
0.0,54,174.019559
0.0,12,174.147549
0.0,31,174.164491
0.0,13,174.170501
0.0,116,174.216658
0.0,11,174.222073
0.0,18,174.229996
0.0,9,174.234389
0.0,69,174.266417
0.0,46,174.288667
0.0,49,174.310349
0.0,38,174.327489
0.0,64,174.358513
0.0,34,174.382044
0.0,40,174.405014
0.0,27,174.429557
0.0,51,174.467289
0.0,21,174.481967
0.0,59,174.516421
0.0,77,174.577153
0.0,23,174.593925
0.0,58,174.629696
0.0,76,174.683142
0.0,37,174.707331
0.0,7,174.712764
0.0,25,174.731583
0.0,32,174.903686
0.0,31,174.917463
0.0,48,174.944339
0.0,26,174.95827
0.0,30,174.977073
0.0,30,174.997786
0.0,107,175.051815
0.0,27,175.066922
0.0,10,175.071301
0.0,48,175.094087
0.0,52,175.118912
0.0,10,175.123482
0.0,31,175.139641
0.0,36,175.154136
0.0,71,175.183219
0.0,37,175.200375
0.0,18,175.208261
0.0,13,175.21367
0.0,39,175.230897
0.0,29,175.242219
0.0,9,175.245838
0.0,19,175.253443
0.0,10,175.257452
0.0,10,175.261397
0.0,12,175.266142
0.0,60,175.293938
0.0,19,175.303553
0.0,25,175.329545
0.0,29,175.342823
0.0,46,175.360726
0.0,114,175.513863
0.0,70,175.542994
0.0,18,175.55019
0.0,103,175.59198
0.0,21,175.600243
0.0,110,175.648001
0.0,36,175.663462
0.0,24,175.673451
0.0,43,175.691879
0.0,9,175.695978
0.0,32,175.709546
0.0,19,175.718486
0.0,50,175.73904
0.0,22,175.747663
0.0,37,175.762427
0.0,33,175.77569
0.0,33,175.788774
0.0,150,175.870032
0.0,37,175.890164
0.0,66,175.918253
0.0,7,175.921686
0.0,36,175.938423
0.0,24,175.949662
0.0,93,176.112823
0.0,45,176.139307
0.0,14,176.146785
0.0,55,176.175079
0.0,29,176.186621
0.0,26,176.197972
0.0,15,176.203868
0.0,21,176.213388
0.0,19,176.222617
0.0,73,176.257116
0.0,149,176.315251
0.0,69,176.348565
0.0,27,176.359211
0.0,51,176.379014
0.0,29,176.390271
0.0,10,176.394243
0.0,24,176.40446
0.0,37,176.421495
0.0,58,176.45069
0.0,74,176.488076
0.0,14,176.496053
0.0,8,176.500122
0.0,49,176.525562
0.0,28,176.540133
0.0,31,176.673021
0.0,50,176.698317
0.0,134,176.777317
0.0,28,176.794375
0.0,189,176.878103
0.0,12,176.884699
0.0,13,176.891843
0.0,21,176.902741
0.0,49,176.927431
0.0,104,176.972898
0.0,76,177.003778
0.0,30,177.015878
0.0,76,177.047753
0.0,82,177.08656
0.0,6,177.089679
0.0,47,177.114423
0.0,124,177.291072
0.0,33,177.307539
0.0,32,177.325793
0.0,32,177.343449
0.0,25,177.358303
0.0,28,177.372101
0.0,109,177.428548
0.0,25,177.440248
0.0,11,177.444954
0.0,13,177.451458
0.0,42,177.472953
0.0,20,177.483101
0.0,39,177.503299
0.0,40,177.523659
0.0,19,177.533471
0.0,83,177.571827
0.0,11,177.576653
0.0,15,177.58316
0.0,11,177.591859
0.0,37,177.609366
0.0,134,177.67426
0.0,46,177.695165
0.0,103,177.74068
0.0,41,177.761047
0.0,84,177.926199
0.0,102,177.97668
0.0,57,178.009203
0.0,11,178.014948
0.0,7,178.01851
0.0,35,178.035201
0.0,40,178.055849
0.0,14,178.063293
0.0,7,178.066298
0.0,64,178.092256
0.0,19,178.101816
0.0,54,178.130414
0.0,5,178.133602
0.0,17,178.142673
0.0,17,178.152299
0.0,23,178.164466
0.0,6,178.167533
0.0,29,178.181483
0.0,23,178.191354
0.0,19,178.199254
0.0,15,178.205404
0.0,62,178.231101
0.0,26,178.243785
0.0,41,178.265066
0.0,64,178.295724
0.0,32,178.308589
0.0,29,178.321608
0.0,58,178.346935
0.0,36,178.361029
0.0,47,178.382072
0.0,6,178.384926
0.0,20,178.506732
0.0,12,178.511596
0.0,43,178.528919
0.0,38,178.545881
0.0,59,178.569953
0.0,30,178.583422
0.0,64,178.614672
0.0,95,178.658306
0.0,37,178.677685
0.0,36,178.694233
0.0,20,178.703179
0.0,9,178.707138
0.0,35,178.724699
0.0,11,178.73109
0.0,7,178.735047
0.0,7,178.738475
0.0,15,178.745339
0.0,16,178.751809
0.0,37,178.766604
0.0,9,178.77154
0.0,20,178.783213
0.0,11,178.788012
0.0,30,178.803004
0.0,31,178.817647
0.0,22,178.827363
0.0,15,178.834089
0.0,7,178.837401
0.0,46,178.860519
0.0,48,178.883408
0.0,124,178.941126
0.0,14,178.947714
0.0,99,179.102118
0.0,12,179.107237
0.0,17,179.116657
0.0,19,179.124796
0.0,16,179.131774
0.0,11,179.136559
0.0,37,179.152243
0.0,21,179.161867
0.0,18,179.170037
0.0,24,179.180194
0.0,46,179.202889
0.0,57,179.231112
0.0,24,179.242049
0.0,48,179.263452
0.0,12,179.269198
0.0,13,179.276626
0.0,15,179.283298
0.0,34,179.300936
0.0,23,179.311766
0.0,12,179.317169
0.0,19,179.32667
0.0,43,179.351135
0.0,63,179.387612
0.0,11,179.392622
0.0,12,179.397576
0.0,9,179.401873
0.0,12,179.407102
0.0,41,179.429086
0.0,27,179.444637
0.0,86,179.495025
0.0,160,179.568368
0.0,13,179.575171
0.0,29,179.589825
0.0,17,179.720834
0.0,71,179.752735
0.0,68,179.779482
0.0,60,179.808422
0.0,9,179.812515
0.0,8,179.815827
0.0,30,179.828446
0.0,44,179.847256
0.0,20,179.855614
0.0,6,179.858577
0.0,12,179.863495
0.0,14,179.869091
0.0,24,179.879859
0.0,67,179.910601
0.0,25,179.921132
0.0,67,179.953545
0.0,24,179.964043
0.0,8,179.967704
0.0,13,179.975534
0.0,19,179.984106
0.0,74,180.019124
0.0,21,180.031418
0.0,16,180.039426
0.0,20,180.050089
0.0,44,180.073296
0.0,7,180.076756
0.0,28,180.089184
0.0,32,180.107776
0.0,35,180.124935
0.0,12,180.131081
0.0,91,180.173607
0.0,65,180.332009
0.0,54,180.360491
0.0,83,180.409236
0.0,30,180.428249
0.0,22,180.439622
0.0,9,180.443473
0.0,18,180.453772
0.0,49,180.477752
0.0,51,180.500498
0.0,54,180.53049
0.0,21,180.54145
0.0,27,180.552918
0.0,9,180.55928
0.0,43,180.582544
0.0,13,180.589904
0.0,14,180.596057
0.0,26,180.611673
0.0,59,180.644821
0.0,43,180.665956
0.0,15,180.673944
0.0,22,180.686416
0.0,22,180.698629
0.0,14,180.706362
0.0,5,180.708431
0.0,20,180.71684
0.0,32,180.731385
0.0,15,180.738225
0.0,9,180.743477
0.0,15,180.751728
0.0,81,180.789641
0.0,12,180.795063
0.0,18,180.80255
0.0,23,180.812654
0.0,42,180.834248
0.0,31,180.850022
0.0,8,180.853257
0.0,15,180.979166
0.0,37,180.998462
0.0,25,181.013807
0.0,10,181.018658
0.0,29,181.036342
0.0,32,181.061057
0.0,15,181.068769
0.0,23,181.081096
0.0,25,181.094848
0.0,9,181.09982
0.0,12,181.105744
0.0,65,181.138392
0.0,34,181.155266
0.0,21,181.166255
0.0,20,181.176776
0.0,11,181.181502
0.0,33,181.19779
0.0,39,181.224349
0.0,45,181.251855
0.0,33,181.271269
0.0,16,181.280352
0.0,14,181.287423
0.0,91,181.334821
0.0,39,181.369314
0.0,18,181.379519
0.0,20,181.38872
0.0,20,181.39762
0.0,77,181.436301
0.0,44,181.457779
0.0,42,181.477851
0.0,24,181.490415
0.0,42,181.510646
0.0,42,181.531828
0.0,25,181.674281
0.0,27,181.695105
0.0,38,181.716807
0.0,52,181.748305
0.0,41,181.780852
0.0,26,181.797854
0.0,33,181.813552
0.0,46,181.834844
0.0,74,181.867026
0.0,50,181.893292
0.0,14,181.900899
0.0,66,181.934042
0.0,50,181.956044
0.0,16,181.962778
0.0,57,181.986478
0.0,24,181.995945
0.0,13,182.001247
0.0,18,182.008429
0.0,38,182.023504
0.0,34,182.037088
0.0,27,182.053273
0.0,24,182.065007
0.0,15,182.072624
0.0,38,182.095814
0.0,28,182.123299
0.0,56,182.164362
0.0,172,182.399907
0.0,10,182.404726
0.0,10,182.410411
0.0,30,182.4259
0.0,47,182.449048
0.0,48,182.47137
0.0,43,182.493869
0.0,19,182.505131
0.0,12,182.511863
0.0,32,182.527356
0.0,31,182.540621
0.0,51,182.565167
0.0,11,182.570574
0.0,51,182.599226
0.0,61,182.631414
0.0,13,182.637356
0.0,23,182.650462
0.0,59,182.680006
0.0,34,182.697978
0.0,19,182.705777
0.0,36,182.728996
0.0,22,182.741523
0.0,26,182.756391
0.0,49,182.784197
0.0,29,182.806991
0.0,13,182.816272
0.0,48,182.846973
0.0,14,182.855802
0.0,48,182.894861
0.0,155,183.156367
0.0,102,183.207456
0.0,41,183.224118
0.0,114,183.284365
0.0,92,183.352478
0.0,27,183.365481
0.0,19,183.375779
0.0,29,183.392025
0.0,16,183.406763
0.0,18,183.421859
0.0,50,183.465312
0.0,18,183.474256
0.0,32,183.492264
0.0,13,183.49997
0.0,120,183.562396
0.0,69,183.599864
0.0,7,183.603024
0.0,22,183.612998
0.0,28,183.62669
0.0,8,183.630895
0.0,138,183.802847
0.0,35,183.816593
0.0,48,183.835379
0.0,19,183.843098
0.0,35,183.860621
0.0,31,183.876408
0.0,54,183.901751
0.0,22,183.911454
0.0,54,183.932207
0.0,42,183.949991
0.0,8,183.954967
0.0,33,183.971282
0.0,9,183.976656
0.0,25,183.986903
0.0,14,183.992848
0.0,58,184.017212
0.0,16,184.025488
0.0,7,184.036387
0.0,26,184.05261
0.0,9,184.056266
0.0,15,184.062183
0.0,132,184.134468
0.0,9,184.141104
0.0,16,184.152752
0.0,29,184.176644
0.0,9,184.184379
0.0,13,184.197187
0.0,35,184.222252
0.0,19,184.234303
0.0,66,184.279873
0.0,17,184.287054
0.0,38,184.302833
0.0,5,184.304971
0.0,19,184.312824
0.0,13,184.31828
0.0,83,184.471531
0.0,14,184.477358
0.0,92,184.517393
0.0,57,184.546005
0.0,20,184.557584
0.0,13,184.564075
0.0,18,184.571108
0.0,18,184.578094
0.0,32,184.590474
0.0,20,184.598291
0.0,37,184.615295
0.0,28,184.630164
0.0,41,184.647835
0.0,13,184.653262
0.0,50,184.674338
0.0,8,184.677692
0.0,7,184.680454
0.0,13,184.685676
0.0,54,184.714826
0.0,32,184.735623
0.0,75,184.767542
0.0,23,184.777692
0.0,54,184.805366
0.0,56,184.827424
0.0,25,184.837103
0.0,33,184.849863
0.0,25,184.861954
0.0,6,184.864332
0.0,22,184.872823
0.0,7,184.875635
0.0,29,184.889813
0.0,61,185.027613
0.0,28,185.040116
0.0,148,185.112756
0.0,7,185.116392
0.0,30,185.136095
0.0,77,185.174183
0.0,47,185.200057
0.0,77,185.240646
0.0,40,185.259388
0.0,33,185.275427
0.0,44,185.295389
0.0,33,185.313343
0.0,39,185.333949
0.0,22,185.34556
0.0,53,185.372524
0.0,12,185.378466
0.0,29,185.39232
0.0,27,185.411969
0.0,35,185.430376
0.0,198,185.521231
0.0,9,185.527052
0.0,16,185.648442
0.0,75,185.680097
0.0,19,185.688823
0.0,18,185.696014
0.0,22,185.704784
0.0,123,185.760889
0.0,17,185.768887
0.0,40,185.788251
0.0,16,185.797137
0.0,33,185.813868
0.0,13,185.820717
0.0,21,185.831094
0.0,20,185.842498
0.0,14,185.849214
0.0,5,185.851395
0.0,9,185.855867
0.0,41,185.875409
0.0,50,185.899455
0.0,11,185.905276
0.0,65,185.938102
0.0,15,185.947474
0.0,36,185.964138
0.0,49,185.987068
0.0,39,186.006418
0.0,7,186.010677
0.0,40,186.029628
0.0,34,186.04461
0.0,41,186.066286
0.0,7,186.069942
0.0,71,186.103478
0.0,99,186.312644
0.0,61,186.344748
0.0,24,186.354442
0.0,15,186.360963
0.0,144,186.426595
0.0,17,186.43448
0.0,10,186.438716
0.0,69,186.467576
0.0,15,186.474082
0.0,106,186.525049
0.0,138,186.586408
0.0,34,186.603078
0.0,33,186.616111
0.0,54,186.639524
0.0,71,186.670781
0.0,18,186.679601
0.0,44,186.700613
0.0,21,186.710546
0.0,69,186.738057
0.0,18,186.745397
0.0,22,186.75397
0.0,31,186.864547
0.0,27,186.876128
0.0,41,186.896156
0.0,19,186.903649
0.0,141,186.963065
0.0,51,186.986382
0.0,27,186.998962
0.0,33,187.016595
0.0,25,187.030283
0.0,7,187.034302
0.0,37,187.051064
0.0,72,187.083423
0.0,24,187.101719
0.0,59,187.128255
0.0,13,187.135441
0.0,86,187.176635
0.0,33,187.192061
0.0,66,187.225339
0.0,48,187.252259
0.0,13,187.257845
0.0,59,187.285514
0.0,6,187.288154
0.0,14,187.294202
0.0,65,187.325998
0.0,28,187.34025
0.0,36,187.47327
0.0,15,187.479444
0.0,87,187.517021
0.0,32,187.530303
0.0,44,187.557577
0.0,73,187.594375
0.0,39,187.609668
0.0,21,187.621309
0.0,25,187.63474
0.0,21,187.642935
0.0,78,187.675316
0.0,20,187.686437
0.0,50,187.70858
0.0,16,187.714913
0.0,9,187.719095
0.0,26,187.730219
0.0,27,187.740851
0.0,24,187.750295
0.0,13,187.755448
0.0,45,187.775788
0.0,35,187.792462
0.0,125,187.861752
0.0,68,187.889462
0.0,32,187.902248
0.0,18,187.909777
0.0,13,187.915023
0.0,43,188.047755
0.0,11,188.052952
0.0,20,188.062235
0.0,63,188.091314
0.0,76,188.125912
0.0,150,188.199976
0.0,53,188.223213
0.0,42,188.239885
0.0,7,188.255655
0.0,22,188.264332
0.0,13,188.26965
0.0,31,188.281912
0.0,6,188.284333
0.0,48,188.302818
0.0,5,188.304816
0.0,38,188.319486
0.0,84,188.35573
0.0,38,188.372904
0.0,58,188.396559
0.0,11,188.400884
0.0,10,188.40479
0.0,12,188.409545
0.0,20,188.417284
0.0,57,188.443659
0.0,57,188.46699
0.0,41,188.48411
0.0,20,188.492296
0.0,9,188.495856
0.0,57,188.628681
0.0,12,188.633779
0.0,29,188.645356
0.0,29,188.656762
0.0,50,188.679924
0.0,5,188.681928
0.0,38,188.696662
0.0,41,188.712466
0.0,40,188.728297
0.0,156,188.789389
0.0,9,188.792992
0.0,33,188.806444
0.0,20,188.814226
0.0,24,188.823465
0.0,17,188.830079
0.0,41,188.846592
0.0,44,188.864925
0.0,20,188.88506
0.0,19,188.894221
0.0,27,188.905114
0.0,47,188.923867
0.0,24,188.933172
0.0,160,189.000445
0.0,45,189.022194
0.0,15,189.029328
0.0,59,189.178479
0.0,13,189.186021
0.0,17,189.19704
0.0,27,189.211272
0.0,25,189.221559
0.0,23,189.231486
0.0,60,189.255043
0.0,87,189.29348
0.0,6,189.295985
0.0,34,189.309686
0.0,53,189.330061
0.0,42,189.347579
0.0,18,189.354527
0.0,35,189.368667
0.0,11,189.373137
0.0,25,189.383892
0.0,70,189.411664
0.0,70,189.452269
0.0,173,189.535318
0.0,18,189.542378
0.0,33,189.555146
0.0,38,189.573973
0.0,27,189.58815
0.0,26,189.598801
0.0,12,189.603824
0.0,13,189.611904
0.0,16,189.619274
0.0,33,189.741112
0.0,63,189.76984
0.0,19,189.77738
0.0,50,189.80033
0.0,95,189.84583
0.0,24,189.855513
0.0,99,189.900895
0.0,22,189.91346
0.0,9,189.918437
0.0,36,189.938147
0.0,25,189.950398
0.0,31,189.963183
0.0,46,189.981942
0.0,12,189.986847
0.0,25,189.99678
0.0,100,190.0437
0.0,16,190.052402
0.0,80,190.088373
0.0,15,190.09435
0.0,34,190.107647
0.0,17,190.11458
0.0,23,190.128184
0.0,26,190.144378
0.0,73,190.173405
0.0,95,190.319989
0.0,30,190.332438
0.0,20,190.341024
0.0,97,190.390489
0.0,13,190.396539
0.0,22,190.407044
0.0,58,190.431984
0.0,25,190.444566
0.0,11,190.450305
0.0,18,190.459259
0.0,11,190.464788
0.0,96,190.505508
0.0,26,190.516243
0.0,11,190.520804
0.0,13,190.526277
0.0,14,190.532109
0.0,17,190.538998
0.0,34,190.552504
0.0,8,190.555717
0.0,124,190.604493
0.0,13,190.60968
0.0,15,190.615602
0.0,23,190.624621
0.0,20,190.632502
0.0,11,190.63686
0.0,26,190.648288
0.0,16,190.65478
0.0,37,190.669245
0.0,39,190.684268
0.0,10,190.688172
0.0,23,190.697709
0.0,61,190.724104
0.0,24,190.737139
0.0,91,190.883781
0.0,12,190.888467
0.0,112,190.936332
0.0,45,190.95392
0.0,45,190.974244
0.0,7,190.977019
0.0,18,190.984053
0.0,42,191.000305
0.0,73,191.028599
0.0,41,191.044709
0.0,17,191.051516
0.0,10,191.055466
0.0,11,191.059801
0.0,43,191.080977
0.0,45,191.098957
0.0,55,191.122588
0.0,50,191.142195
0.0,21,191.15045
0.0,81,191.190555
0.0,30,191.202275
0.0,19,191.209693
0.0,26,191.219761
0.0,21,191.227932
0.0,14,191.233398
0.0,110,191.276265
0.0,82,191.424879
0.0,75,191.455923
0.0,48,191.476704
0.0,13,191.48479
0.0,20,191.495701
0.0,31,191.512002
0.0,21,191.520131
0.0,16,191.526743
0.0,41,191.544776
0.0,105,191.596719
0.0,7,191.600567
0.0,7,191.604393
0.0,18,191.614221
0.0,52,191.634822
0.0,26,191.645306
0.0,16,191.651548
0.0,35,191.66506
0.0,18,191.673981
0.0,56,191.696896
0.0,25,191.706859
0.0,61,191.731333
0.0,22,191.740073
0.0,20,191.748051
0.0,78,191.780757
0.0,88,191.820597
0.0,17,191.828559
0.0,30,191.841993
0.0,15,191.848585
0.0,9,191.974587
0.0,102,192.030113
0.0,61,192.058598
0.0,131,192.130672
0.0,55,192.154867
0.0,50,192.174836
0.0,69,192.20298
0.0,70,192.237886
0.0,15,192.246027
0.0,64,192.27667
0.0,9,192.280497
0.0,34,192.297997
0.0,45,192.32085
0.0,15,192.327694
0.0,61,192.355752
0.0,33,192.370684
0.0,13,192.376724
0.0,20,192.386019
0.0,19,192.394297
0.0,116,192.450613
0.0,47,192.59143
0.0,7,192.595341
0.0,38,192.615213
0.0,5,192.618016
0.0,72,192.659148
0.0,32,192.673223
0.0,86,192.708364
0.0,20,192.716592
0.0,6,192.719054
0.0,11,192.723894
0.0,64,192.755857
0.0,47,192.782081
0.0,46,192.804482
0.0,37,192.823763
0.0,19,192.834039
0.0,61,192.869178
0.0,18,192.877258
0.0,109,192.928137
0.0,92,192.982899
0.0,19,192.99422
0.0,9,192.998805
0.0,44,193.021756
0.0,47,193.043391
0.0,27,193.061591
0.0,49,193.084785
0.0,26,193.098152
0.0,7,193.101232
0.0,11,193.10563
0.0,97,193.26801
0.0,18,193.279144
0.0,93,193.333395
0.0,9,193.338327
0.0,28,193.354093
0.0,31,193.372675
0.0,22,193.385265
0.0,34,193.406539
0.0,22,193.417448
0.0,30,193.431045
