#{"t_start": 1544997843.343022, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,20,2.909256
0.0,6,2.909416
0.0,66,2.910088
0.0,48,2.910542
0.0,8,2.910647
0.0,31,2.910933
0.0,5,2.911005
0.0,26,2.911252
0.0,23,2.911475
0.0,65,2.912049
0.0,40,2.91241
0.0,35,2.91273
0.0,50,2.913173
0.0,39,2.913523
0.0,49,2.913991
0.0,40,2.914352
0.0,5,2.914477
0.0,48,2.91494
0.0,39,2.915325
0.0,27,2.915589
0.0,107,2.916832
0.0,31,2.917143
0.0,44,2.917556
0.0,54,2.918055
0.0,38,2.918419
0.0,9,2.918529
0.0,34,2.918839
1.0,115,2.919873
1.0,25,2.920112
0.0,7,2.920201
0.0,48,2.920631
0.0,51,2.921081
0.0,46,2.921489
0.0,17,2.921658
0.0,21,2.921889
0.0,19,2.922078
0.0,10,2.92219
0.0,17,2.922361
0.0,38,2.923
0.0,46,2.923457
0.0,27,2.923724
0.0,82,2.92443
0.0,22,2.924644
0.0,7,2.924733
0.0,19,2.92492
1.0,18,2.925098
0.0,18,2.925276
0.0,20,2.925473
1.0,29,2.925742
0.0,45,2.926175
0.0,11,2.926304
0.0,5,2.926393
0.0,13,2.926539
1.0,58,2.927042
0.0,38,2.927427
0.0,33,2.927737
0.0,9,2.927843
0.0,44,2.928237
0.0,12,2.928366
0.0,14,2.92851
0.0,26,2.928752
0.0,75,2.929415
0.0,9,2.929549
1.0,47,2.929964
0.0,13,2.930159
0.0,38,2.930619
0.0,20,2.930856
0.0,41,2.931239
0.0,72,2.931927
0.0,38,2.932276
1.0,102,2.933145
1.0,28,2.933405
0.0,37,2.933741
0.0,7,2.933829
0.0,30,2.93412
0.0,5,2.934191
0.0,51,2.934661
0.0,36,2.935032
1.0,32,2.935337
1.0,50,2.935781
0.0,17,2.935953
0.0,55,2.936494
0.0,19,2.936738
0.0,33,2.937114
0.0,35,2.937531
0.0,6,2.937618
1.0,34,2.937929
0.0,9,2.938034
0.0,34,2.938353
0.0,76,2.939021
0.0,7,2.939112
0.0,66,2.93969
0.0,39,2.94006
1.0,66,2.940722
1.0,64,2.941283
0.0,31,2.941571
0.0,15,2.941725
0.0,26,2.941966
0.0,27,2.94222
0.0,5,2.942291
0.0,12,2.942426
0.0,32,2.942744
0.0,16,2.942909
0.0,33,2.943275
0.0,23,2.94354
0.0,19,2.943814
0.0,5,2.943891
1.0,51,2.944341
0.0,24,2.944572
0.0,35,2.944901
0.0,6,2.944983
0.0,30,2.945262
0.0,16,2.945425
0.0,39,2.945781
0.0,15,2.946029
0.0,36,2.946389
0.0,31,2.946683
0.0,5,2.946755
0.0,44,2.947148
0.0,30,2.947425
0.0,24,2.947743
0.0,7,2.947914
0.0,34,2.948234
0.0,9,2.948341
1.0,62,2.948887
0.0,51,2.949337
0.0,64,2.949929
1.0,43,2.950429
1.0,54,2.95103
0.0,29,2.951309
0.0,34,2.951629
0.0,26,2.951884
0.0,32,2.95218
1.0,29,2.952447
0.0,38,2.952793
0.0,16,2.952961
0.0,39,2.953314
0.0,37,2.953648
0.0,13,2.953817
0.0,31,2.954102
0.0,15,2.954256
0.0,31,2.954545
0.0,52,2.955003
0.0,28,2.955261
0.0,36,2.955586
0.0,40,2.95594
0.0,54,2.956442
0.0,35,2.95676
0.0,47,2.957339
0.0,14,2.957536
0.0,13,2.957682
0.0,8,2.957781
0.0,7,2.95787
0.0,40,2.958232
0.0,63,2.958815
0.0,9,2.958926
0.0,37,2.959278
0.0,23,2.959535
0.0,83,2.960301
0.0,72,2.960931
0.0,21,2.961136
0.0,26,2.961379
0.0,13,2.961517
0.0,44,2.96191
0.0,7,2.961998
0.0,15,2.962153
1.0,53,2.962638
0.0,77,2.963327
0.0,18,2.963558
0.0,49,2.964131
1.0,30,2.964419
0.0,49,2.965043
0.0,38,2.965407
0.0,39,2.965867
1.0,35,2.966307
0.0,56,2.967107
0.0,84,2.967999
0.0,35,2.968415
0.0,17,2.968602
0.0,56,2.9691
0.0,34,2.969445
0.0,40,2.96981
1.0,60,2.970391
0.0,86,2.971235
0.0,24,2.971613
0.0,9,2.971801
0.0,5,2.971909
0.0,9,2.972028
0.0,92,2.972916
0.0,29,2.973202
0.0,14,2.973352
0.0,30,2.973634
0.0,45,2.974102
0.0,27,2.974373
0.0,33,2.974688
0.0,23,2.974957
0.0,31,2.97525
0.0,71,2.975917
0.0,23,2.976214
0.0,49,2.976679
0.0,62,2.977273
0.0,42,2.977683
1.0,96,2.978728
0.0,38,2.979094
0.0,56,2.979608
0.0,33,2.979922
0.0,69,2.980528
0.0,31,2.980878
0.0,89,2.981766
0.0,28,2.982071
0.0,41,2.982452
0.0,75,2.983103
0.0,9,2.983209
0.0,53,2.983679
1.0,42,2.984085
0.0,5,2.984158
1.0,47,2.984612
1.0,30,2.984892
0.0,65,2.985475
0.0,55,2.98596
0.0,31,2.986248
0.0,27,2.986513
0.0,15,2.986672
1.0,35,2.986988
0.0,49,2.98742
0.0,19,2.987606
0.0,19,2.987796
0.0,11,2.987919
1.0,54,2.988394
0.0,47,2.988808
0.0,18,2.988989
0.0,14,2.989135
0.0,43,2.989523
0.0,51,2.989971
0.0,57,2.99048
0.0,53,2.99097
0.0,27,2.991288
0.0,85,2.992216
0.0,18,2.992412
0.0,19,2.992604
1.0,29,2.992886
0.0,31,2.993176
1.0,46,2.993582
0.0,80,2.994274
0.0,50,2.994731
0.0,18,2.994915
0.0,11,2.995036
0.0,36,2.995361
0.0,20,2.995557
1.0,45,2.99596
0.0,5,2.996041
0.0,42,2.99642
0.0,21,2.996625
0.0,31,2.996911
0.0,27,2.997189
0.0,46,2.997603
0.0,52,2.998208
0.0,64,2.998798
0.0,5,2.998877
1.0,32,2.999176
0.0,36,2.999504
0.0,23,2.999725
0.0,5,2.999797
1.0,35,3.000115
0.0,20,3.000312
1.0,76,3.000968
0.0,9,3.001073
0.0,6,3.001153
1.0,60,3.001687
0.0,80,3.002389
0.0,11,3.002516
0.0,30,3.002795
1.0,35,3.003118
0.0,44,3.003512
0.0,9,3.003618
0.0,29,3.003886
0.0,16,3.00405
0.0,13,3.004187
0.0,12,3.004316
0.0,5,3.004388
0.0,46,3.004847
0.0,11,3.00501
0.0,32,3.005536
0.0,33,3.006077
0.0,22,3.006312
0.0,13,3.006468
0.0,38,3.006823
0.0,45,3.007227
0.0,51,3.007679
0.0,60,3.008253
0.0,42,3.008645
0.0,8,3.008742
0.0,26,3.008985
1.0,67,3.009566
0.0,28,3.009826
0.0,45,3.010227
0.0,39,3.01059
0.0,49,3.011027
1.0,29,3.011309
0.0,13,3.011447
0.0,23,3.011673
0.0,13,3.011832
0.0,43,3.012274
0.0,41,3.012913
0.0,28,3.013226
0.0,5,3.013306
0.0,23,3.013531
0.0,22,3.013745
0.0,54,3.014292
0.0,36,3.014639
0.0,21,3.014844
0.0,7,3.014933
0.0,11,3.015056
0.0,22,3.01527
0.0,12,3.015403
0.0,19,3.01559
0.0,59,3.016147
0.0,57,3.016644
0.0,23,3.016866
0.0,43,3.017248
0.0,42,3.017629
0.0,19,3.017816
0.0,8,3.017926
0.0,29,3.018248
0.0,28,3.018566
0.0,35,3.018892
0.0,14,3.019039
0.0,11,3.01916
0.0,10,3.019272
0.0,29,3.019539
0.0,43,3.01992
0.0,10,3.020032
0.0,12,3.020163
1.0,27,3.020415
0.0,83,3.021138
0.0,19,3.021322
0.0,39,3.021671
1.0,22,3.021878
0.0,10,3.02199
0.0,47,3.022415
0.0,32,3.022708
0.0,35,3.023021
0.0,6,3.023101
0.0,51,3.023544
0.0,13,3.023683
1.0,30,3.023959
0.0,43,3.024396
0.0,42,3.024799
0.0,16,3.024966
0.0,7,3.025054
0.0,66,3.025665
0.0,16,3.025832
0.0,11,3.025953
0.0,27,3.026204
0.0,45,3.02661
0.0,7,3.0267
0.0,9,3.026805
0.0,25,3.02704
0.0,36,3.027365
0.0,40,3.027722
0.0,23,3.027942
0.0,40,3.028299
0.0,12,3.028428
0.0,26,3.028671
1.0,50,3.029113
0.0,24,3.029343
0.0,13,3.029483
0.0,11,3.029603
0.0,40,3.02996
0.0,37,3.030292
0.0,52,3.030795
0.0,30,3.03115
0.0,20,3.031371
0.0,31,3.031683
1.0,50,3.032179
0.0,76,3.03319
0.0,5,3.033283
0.0,30,3.033568
0.0,35,3.03389
0.0,13,3.034029
0.0,14,3.034176
0.0,9,3.03428
0.0,23,3.034514
0.0,8,3.034612
0.0,119,3.035627
0.0,15,3.035783
0.0,51,3.036242
0.0,24,3.036468
0.0,55,3.036955
1.0,27,3.037206
0.0,11,3.037327
0.0,55,3.03781
0.0,41,3.038177
0.0,19,3.038363
0.0,10,3.038503
0.0,46,3.038947
1.0,63,3.039511
0.0,18,3.03969
0.0,21,3.039897
1.0,51,3.040401
0.0,74,3.04105
0.0,26,3.041294
0.0,79,3.041975
0.0,29,3.042246
0.0,5,3.042318
0.0,19,3.042511
0.0,20,3.042709
0.0,84,3.043437
0.0,11,3.043558
1.0,42,3.043932
0.0,112,3.04489
0.0,49,3.045351
0.0,43,3.045763
1.0,27,3.046017
0.0,40,3.046377
0.0,11,3.0465
1.0,30,3.046779
0.0,38,3.047128
0.0,50,3.047581
0.0,19,3.047769
0.0,11,3.047889
0.0,12,3.048017
0.0,29,3.048357
0.0,80,3.049057
0.0,30,3.049338
0.0,5,3.04941
0.0,20,3.049606
0.0,12,3.049734
0.0,27,3.04999
0.0,74,3.050642
0.0,56,3.05114
0.0,22,3.051351
0.0,44,3.051746
0.0,20,3.051941
0.0,12,3.052069
0.0,15,3.052225
0.0,20,3.052418
0.0,32,3.052712
0.0,33,3.053037
0.0,46,3.053608
0.0,9,3.05382
0.0,51,3.054334
0.0,13,3.054489
0.0,19,3.054711
1.0,42,3.055152
1.0,114,3.056141
0.0,11,3.056267
0.0,22,3.056528
0.0,78,3.057211
0.0,7,3.057301
0.0,13,3.057438
1.0,38,3.057779
0.0,19,3.057966
1.0,31,3.05825
0.0,50,3.058703
0.0,13,3.058842
0.0,18,3.059021
0.0,21,3.059246
1.0,37,3.059585
0.0,35,3.060178
1.0,72,3.060854
0.0,38,3.061203
0.0,9,3.061321
0.0,37,3.061659
0.0,14,3.061806
0.0,5,3.06188
0.0,14,3.062028
0.0,21,3.062231
0.0,32,3.062532
0.0,18,3.062712
0.0,34,3.063025
0.0,14,3.063169
0.0,5,3.063241
0.0,30,3.063516
0.0,25,3.06375
0.0,129,3.064905
0.0,9,3.06502
0.0,16,3.065184
0.0,32,3.065478
0.0,9,3.065582
0.0,23,3.065801
0.0,73,3.066493
0.0,59,3.06702
0.0,11,3.067142
1.0,70,3.067752
0.0,23,3.067975
0.0,37,3.06831
0.0,11,3.068431
0.0,31,3.06872
0.0,17,3.068891
1.0,49,3.069327
0.0,9,3.069432
0.0,5,3.069504
0.0,27,3.069758
0.0,11,3.06988
0.0,9,3.069984
0.0,56,3.070484
0.0,5,3.070556
0.0,8,3.070652
0.0,17,3.070822
0.0,19,3.07101
0.0,6,3.07109
0.0,35,3.071421
0.0,85,3.072152
0.0,24,3.072381
0.0,23,3.07265
0.0,28,3.072939
0.0,45,3.073438
0.0,34,3.073762
1.0,38,3.074125
0.0,13,3.074268
1.0,25,3.074513
1.0,38,3.074857
0.0,43,3.075241
0.0,8,3.075337
0.0,20,3.075548
0.0,13,3.075704
0.0,9,3.075823
1.0,38,3.076215
0.0,43,3.076622
0.0,8,3.076721
0.0,69,3.07732
0.0,54,3.077797
0.0,18,3.077978
0.0,5,3.078048
0.0,19,3.078237
0.0,34,3.078553
0.0,19,3.07874
0.0,5,3.078811
1.0,32,3.079107
0.0,21,3.079315
0.0,10,3.079427
0.0,92,3.080333
0.0,61,3.080899
0.0,30,3.081182
0.0,20,3.081444
0.0,30,3.081746
0.0,32,3.082051
0.0,40,3.082474
0.0,8,3.082594
0.0,18,3.082778
0.0,42,3.083155
1.0,43,3.08354
0.0,7,3.083627
0.0,38,3.083967
0.0,18,3.084146
0.0,39,3.084502
0.0,21,3.084704
0.0,49,3.085135
0.0,8,3.085229
0.0,54,3.085703
0.0,32,3.085992
0.0,30,3.086323
1.0,48,3.086791
0.0,20,3.087
0.0,15,3.087154
0.0,7,3.087241
0.0,46,3.087646
0.0,12,3.087776
0.0,14,3.087922
0.0,21,3.088129
0.0,68,3.088769
1.0,28,3.089039
0.0,6,3.089119
1.0,26,3.089364
0.0,47,3.089782
0.0,6,3.089862
0.0,33,3.090165
0.0,19,3.090353
0.0,51,3.090806
0.0,95,3.091623
0.0,10,3.091735
0.0,30,3.092011
0.0,46,3.092414
0.0,9,3.092519
1.0,43,3.0929
0.0,20,3.093095
0.0,19,3.093282
0.0,57,3.093776
0.0,9,3.093898
0.0,31,3.094188
0.0,10,3.094301
0.0,11,3.094453
0.0,48,3.094882
0.0,6,3.094962
0.0,32,3.095258
0.0,11,3.095387
0.0,8,3.095482
0.0,7,3.095569
0.0,40,3.095926
0.0,41,3.096293
0.0,58,3.096812
0.0,12,3.096945
0.0,13,3.097082
0.0,40,3.097522
0.0,6,3.097633
0.0,30,3.098123
1.0,67,3.098898
0.0,20,3.099241
0.0,22,3.099495
0.0,9,3.099616
0.0,23,3.09993
0.0,15,3.100178
0.0,23,3.100414
1.0,31,3.100744
0.0,12,3.10088
0.0,50,3.101326
0.0,7,3.101415
0.0,33,3.101719
0.0,13,3.101856
0.0,40,3.102221
0.0,9,3.102326
0.0,36,3.102671
0.0,40,3.103127
0.0,63,3.103684
0.0,11,3.103807
0.0,76,3.104469
0.0,34,3.104787
0.0,8,3.104933
0.0,35,3.105259
0.0,35,3.105579
0.0,9,3.105684
0.0,50,3.106127
0.0,13,3.106266
1.0,65,3.106845
0.0,15,3.107026
0.0,14,3.107175
0.0,12,3.107305
0.0,40,3.107698
0.0,35,3.108023
0.0,26,3.108269
0.0,32,3.108562
0.0,81,3.109273
0.0,53,3.109741
0.0,103,3.110641
0.0,38,3.111019
0.0,30,3.111299
0.0,44,3.111695
0.0,24,3.111923
0.0,61,3.112457
0.0,90,3.113236
0.0,37,3.11357
0.0,87,3.11436
0.0,50,3.114837
0.0,68,3.115437
0.0,32,3.115729
1.0,50,3.11617
0.0,34,3.116479
0.0,31,3.116764
0.0,27,3.117019
0.0,33,3.117322
0.0,10,3.117436
0.0,8,3.117532
0.0,108,3.118489
0.0,14,3.118643
0.0,5,3.118714
0.0,21,3.118922
0.0,7,3.119009
0.0,40,3.119374
0.0,40,3.119739
0.0,6,3.119821
0.0,23,3.120043
0.0,12,3.120171
1.0,42,3.120564
0.0,77,3.121303
1.0,79,3.121997
0.0,22,3.122211
0.0,11,3.122333
0.0,19,3.122529
0.0,9,3.122636
0.0,95,3.123459
0.0,8,3.123555
1.0,69,3.124158
0.0,22,3.124369
0.0,15,3.124524
0.0,9,3.124627
0.0,32,3.124922
0.0,15,3.125076
0.0,8,3.125171
0.0,60,3.125712
1.0,30,3.125994
0.0,26,3.12624
0.0,15,3.126408
0.0,30,3.126689
0.0,15,3.126843
0.0,56,3.127335
0.0,39,3.12769
0.0,14,3.127833
0.0,29,3.128125
0.0,43,3.128548
0.0,25,3.128787
0.0,52,3.129247
0.0,23,3.129469
0.0,24,3.129695
0.0,127,3.130797
0.0,9,3.130908
0.0,5,3.13098
0.0,8,3.131075
0.0,20,3.131272
0.0,13,3.13141
0.0,48,3.131834
0.0,21,3.132036
0.0,72,3.132659
0.0,15,3.132813
0.0,33,3.133111
1.0,129,3.134201
0.0,47,3.134628
0.0,60,3.135179
0.0,26,3.135429
1.0,50,3.135894
0.0,18,3.136075
0.0,18,3.136258
0.0,28,3.136521
0.0,54,3.136992
0.0,31,3.137323
0.0,11,3.13745
0.0,20,3.137647
0.0,33,3.137954
0.0,50,3.138404
0.0,12,3.138535
0.0,12,3.138664
0.0,39,3.139014
0.0,38,3.13936
0.0,16,3.139521
0.0,43,3.139909
0.0,22,3.140122
0.0,18,3.140303
0.0,7,3.14039
0.0,13,3.140528
0.0,14,3.140672
0.0,20,3.140871
0.0,13,3.141008
1.0,69,3.14163
0.0,47,3.142069
0.0,7,3.14216
0.0,23,3.142387
0.0,20,3.142586
0.0,55,3.143069
0.0,5,3.14314
0.0,24,3.143363
0.0,22,3.143577
0.0,36,3.1439
0.0,46,3.144315
0.0,13,3.14445
0.0,13,3.144588
0.0,41,3.14495
0.0,31,3.145236
0.0,29,3.145499
0.0,27,3.145751
0.0,54,3.146228
0.0,33,3.146536
0.0,36,3.146863
0.0,5,3.146933
0.0,8,3.14703
0.0,54,3.147504
0.0,26,3.147761
0.0,73,3.148409
0.0,12,3.148566
0.0,5,3.14864
0.0,7,3.148727
0.0,41,3.149097
0.0,82,3.149803
0.0,70,3.150413
0.0,17,3.150587
0.0,10,3.150699
0.0,17,3.150867
0.0,59,3.151388
0.0,26,3.151633
0.0,38,3.151975
0.0,51,3.152425
0.0,68,3.15301
0.0,49,3.153487
1.0,35,3.153811
0.0,31,3.154096
0.0,5,3.154167
0.0,58,3.154674
0.0,65,3.155269
0.0,19,3.155485
0.0,31,3.155776
1.0,47,3.156193
0.0,35,3.156511
0.0,30,3.156787
0.0,11,3.156907
0.0,12,3.157037
0.0,8,3.157131
0.0,52,3.157588
0.0,68,3.158183
0.0,35,3.158519
0.0,17,3.158696
0.0,17,3.158867
0.0,18,3.159046
0.0,36,3.159374
1.0,38,3.159718
0.0,11,3.15984
0.0,13,3.159976
0.0,11,3.160098
0.0,88,3.160865
0.0,114,3.161853
0.0,31,3.162182
0.0,11,3.162315
0.0,37,3.162885
0.0,34,3.16333
0.0,61,3.16391
1.0,49,3.164348
0.0,39,3.164738
0.0,43,3.165168
0.0,16,3.165339
0.0,29,3.165611
0.0,16,3.165776
0.0,23,3.166
0.0,58,3.16658
0.0,32,3.166885
0.0,85,3.167639
0.0,68,3.168229
0.0,29,3.168499
0.0,74,3.16916
0.0,43,3.169672
0.0,16,3.169871
0.0,9,3.169993
0.0,16,3.170176
0.0,59,3.170705
0.0,15,3.170861
0.0,75,3.17151
0.0,52,3.171976
0.0,19,3.172164
0.0,18,3.172343
0.0,12,3.172471
0.0,27,3.172724
0.0,48,3.17315
0.0,72,3.173774
0.0,9,3.173879
0.0,67,3.174478
0.0,19,3.174672
0.0,17,3.174846
1.0,63,3.175397
1.0,52,3.175859
0.0,51,3.176332
0.0,57,3.176892
0.0,57,3.177413
0.0,37,3.177749
0.0,11,3.177871
1.0,50,3.178316
0.0,16,3.178486
0.0,57,3.178984
0.0,20,3.17918
0.0,25,3.17942
0.0,29,3.179693
0.0,10,3.179806
0.0,8,3.1799
0.0,13,3.180037
0.0,47,3.180457
0.0,27,3.180712
0.0,34,3.181262
0.0,22,3.181523
0.0,44,3.182089
0.0,36,3.182548
1.0,68,3.183189
1.0,51,3.183713
0.0,10,3.183838
0.0,45,3.184246
0.0,7,3.184337
0.0,27,3.184625
0.0,5,3.184701
0.0,53,3.185173
0.0,26,3.185417
0.0,48,3.185944
0.0,13,3.186095
1.0,30,3.186382
0.0,7,3.186475
0.0,15,3.186633
0.0,7,3.18675
0.0,13,3.186896
0.0,18,3.187079
0.0,48,3.187507
0.0,26,3.187754
0.0,5,3.187856
0.0,15,3.188017
0.0,28,3.188282
0.0,50,3.188732
0.0,53,3.189256
0.0,13,3.189399
0.0,36,3.189755
0.0,10,3.189873
0.0,14,3.190073
0.0,7,3.190174
0.0,48,3.190646
0.0,53,3.191287
0.0,41,3.191792
1.0,44,3.192259
0.0,28,3.192554
0.0,12,3.192689
0.0,7,3.192778
1.0,40,3.193144
0.0,16,3.193308
0.0,26,3.193574
0.0,16,3.193743
0.0,12,3.193874
0.0,56,3.19438
0.0,20,3.194585
0.0,15,3.19474
0.0,6,3.19482
0.0,26,3.195065
0.0,30,3.195347
0.0,40,3.195704
1.0,38,3.196072
0.0,14,3.19622
0.0,27,3.196506
0.0,32,3.196807
1.0,84,3.197592
0.0,36,3.197959
0.0,8,3.198094
0.0,22,3.198314
0.0,38,3.198714
0.0,10,3.198838
1.0,47,3.199259
0.0,17,3.199432
1.0,56,3.199925
0.0,50,3.200366
0.0,8,3.200462
0.0,18,3.200656
0.0,35,3.200982
0.0,14,3.20113
0.0,36,3.201468
0.0,18,3.201697
0.0,40,3.202195
0.0,32,3.202649
0.0,50,3.203248
1.0,61,3.203826
0.0,42,3.204218
0.0,55,3.204994
0.0,5,3.205081
1.0,22,3.205297
0.0,24,3.205526
0.0,45,3.205926
1.0,50,3.206366
0.0,15,3.206535
0.0,27,3.206882
0.0,28,3.2073
0.0,37,3.207648
0.0,153,3.208937
0.0,14,3.209084
0.0,26,3.209328
0.0,27,3.209599
0.0,50,3.210046
0.0,25,3.210308
0.0,17,3.210534
0.0,27,3.210824
0.0,23,3.211047
0.0,9,3.211154
0.0,75,3.211878
0.0,7,3.211977
0.0,46,3.212402
0.0,13,3.212541
0.0,17,3.212714
0.0,14,3.21286
0.0,5,3.212932
0.0,31,3.21322
0.0,19,3.213407
0.0,22,3.213619
0.0,33,3.213922
0.0,77,3.214625
0.0,15,3.214783
1.0,29,3.215056
0.0,102,3.215931
0.0,45,3.216333
0.0,21,3.216564
0.0,48,3.216991
0.0,24,3.217249
0.0,55,3.217766
0.0,63,3.218345
0.0,102,3.219221
0.0,12,3.219355
0.0,6,3.219435
0.0,31,3.21973
0.0,10,3.219844
0.0,26,3.220087
0.0,72,3.220709
0.0,38,3.221053
0.0,34,3.221364
0.0,11,3.221484
0.0,12,3.221615
0.0,50,3.222057
0.0,13,3.222195
0.0,6,3.222274
0.0,50,3.222722
0.0,60,3.223253
0.0,6,3.223332
0.0,5,3.223421
0.0,9,3.223527
0.0,84,3.224271
0.0,23,3.224496
0.0,8,3.224593
0.0,14,3.22474
0.0,39,3.225087
0.0,7,3.225176
0.0,20,3.225369
0.0,22,3.225579
0.0,12,3.225708
0.0,6,3.225787
1.0,41,3.226152
1.0,60,3.226682
0.0,5,3.226754
1.0,41,3.227122
0.0,10,3.227234
0.0,84,3.227959
0.0,28,3.228223
0.0,69,3.228825
0.0,38,3.229163
1.0,62,3.229703
0.0,31,3.229987
1.0,44,3.230401
0.0,18,3.230582
0.0,11,3.230701
0.0,21,3.23093
0.0,14,3.231097
0.0,7,3.231187
0.0,8,3.231284
0.0,6,3.231364
0.0,12,3.231495
1.0,25,3.231731
0.0,12,3.231861
0.0,21,3.232064
0.0,24,3.232292
1.0,50,3.232732
0.0,9,3.232836
0.0,49,3.233271
0.0,17,3.233443
0.0,17,3.233613
0.0,24,3.233841
0.0,8,3.23396
0.0,23,3.234187
0.0,22,3.234405
0.0,8,3.234503
0.0,39,3.234854
1.0,74,3.235495
0.0,48,3.235921
0.0,42,3.2363
0.0,26,3.236547
0.0,52,3.237024
0.0,13,3.237163
0.0,57,3.237695
0.0,12,3.237827
1.0,58,3.238339
0.0,5,3.238416
0.0,45,3.23882
0.0,35,3.239137
0.0,36,3.239464
0.0,13,3.239602
0.0,34,3.239913
0.0,20,3.240108
0.0,5,3.240178
0.0,8,3.240274
0.0,7,3.240361
1.0,40,3.240716
0.0,7,3.240803
0.0,45,3.241205
0.0,11,3.241325
0.0,32,3.241622
0.0,47,3.242038
0.0,52,3.242499
0.0,38,3.242845
0.0,68,3.243433
0.0,45,3.243836
0.0,55,3.244335
0.0,60,3.24489
0.0,86,3.24563
0.0,56,3.246119
0.0,8,3.246214
0.0,38,3.246559
0.0,15,3.246713
0.0,8,3.246809
0.0,14,3.246955
0.0,47,3.247375
0.0,24,3.247602
1.0,31,3.247885
0.0,35,3.248218
0.0,32,3.248513
0.0,46,3.248919
0.0,7,3.249008
0.0,13,3.249145
0.0,43,3.24953
0.0,11,3.24965
0.0,32,3.249944
1.0,36,3.250292
0.0,20,3.250498
0.0,51,3.250948
0.0,22,3.251164
0.0,52,3.251646
0.0,44,3.252071
0.0,49,3.252508
0.0,40,3.252876
0.0,46,3.253284
0.0,43,3.253669
0.0,40,3.254035
0.0,44,3.254435
0.0,8,3.254532
0.0,60,3.255062
0.0,36,3.25539
0.0,25,3.255625
0.0,31,3.25591
1.0,46,3.256321
0.0,21,3.256528
0.0,125,3.257595
0.0,50,3.258055
0.0,35,3.258407
0.0,5,3.258484
0.0,35,3.258801
0.0,30,3.25908
0.0,49,3.259517
0.0,44,3.259906
0.0,34,3.260216
0.0,25,3.260452
0.0,44,3.260845
1.0,32,3.261139
1.0,30,3.261419
1.0,47,3.261879
0.0,24,3.262121
0.0,34,3.262446
0.0,100,3.263311
0.0,30,3.263591
0.0,13,3.263731
0.0,89,3.264551
0.0,19,3.264746
0.0,17,3.26492
0.0,43,3.265336
0.0,7,3.265427
0.0,30,3.265712
1.0,29,3.265988
0.0,35,3.266334
0.0,43,3.266728
0.0,24,3.266961
0.0,39,3.267321
0.0,17,3.267496
0.0,21,3.267704
0.0,45,3.268108
1.0,27,3.268362
0.0,14,3.268508
1.0,37,3.26885
0.0,46,3.269259
0.0,35,3.269579
0.0,51,3.270037
0.0,58,3.270554
0.0,19,3.270745
0.0,52,3.271207
0.0,5,3.271278
0.0,17,3.27147
0.0,7,3.27156
0.0,29,3.271829
0.0,39,3.272208
0.0,67,3.272795
0.0,22,3.273009
0.0,35,3.27333
0.0,19,3.273517
0.0,9,3.273623
0.0,39,3.273975
0.0,17,3.274145
0.0,6,3.274225
0.0,17,3.274406
0.0,49,3.274851
0.0,32,3.275145
0.0,20,3.275348
0.0,24,3.275576
0.0,21,3.275783
0.0,23,3.276001
0.0,5,3.276073
0.0,45,3.276475
0.0,21,3.276682
0.0,42,3.277057
0.0,32,3.277356
0.0,48,3.277782
0.0,9,3.277886
0.0,37,3.278243
1.0,38,3.278619
0.0,9,3.27873
0.0,30,3.279016
0.0,34,3.27933
0.0,34,3.279642
0.0,42,3.280015
0.0,20,3.28021
0.0,48,3.280638
0.0,19,3.280827
1.0,72,3.281467
0.0,45,3.281875
0.0,14,3.282021
0.0,64,3.282618
0.0,9,3.282727
0.0,53,3.283194
0.0,58,3.283773
0.0,14,3.283951
0.0,38,3.284298
0.0,44,3.284694
0.0,9,3.284798
0.0,19,3.284987
0.0,36,3.285335
0.0,5,3.285408
0.0,73,3.286071
0.0,60,3.286625
0.0,30,3.286907
0.0,22,3.287123
0.0,72,3.287749
0.0,38,3.288096
0.0,30,3.288374
0.0,9,3.288478
0.0,47,3.288901
0.0,11,3.289024
0.0,12,3.289153
0.0,26,3.289399
0.0,17,3.289569
0.0,43,3.28996
0.0,30,3.290238
0.0,7,3.290326
0.0,22,3.290544
0.0,69,3.291148
0.0,53,3.291616
0.0,63,3.292233
0.0,11,3.292366
0.0,32,3.292692
0.0,41,3.293075
0.0,8,3.293174
0.0,89,3.293952
0.0,55,3.294453
0.0,29,3.294729
0.0,26,3.294979
0.0,17,3.295153
0.0,23,3.295378
0.0,49,3.29582
0.0,32,3.296119
1.0,60,3.296653
0.0,26,3.296901
1.0,25,3.297138
0.0,38,3.297506
0.0,21,3.297717
0.0,15,3.297873
0.0,22,3.298103
0.0,14,3.29827
0.0,45,3.298686
0.0,18,3.298889
0.0,17,3.29906
0.0,31,3.299378
0.0,17,3.299556
0.0,63,3.300112
0.0,39,3.300472
0.0,38,3.300821
0.0,29,3.301093
0.0,62,3.301641
1.0,39,3.301994
0.0,30,3.302281
0.0,49,3.302728
0.0,29,3.303051
0.0,9,3.303168
0.0,39,3.303533
0.0,37,3.303881
0.0,19,3.304073
0.0,44,3.304477
1.0,20,3.304678
0.0,27,3.304947
0.0,80,3.305713
0.0,36,3.306093
0.0,52,3.306632
0.0,6,3.306725
0.0,16,3.306916
0.0,11,3.307043
0.0,53,3.307568
0.0,63,3.308144
0.0,13,3.30829
0.0,9,3.308396
0.0,9,3.308503
0.0,45,3.308911
0.0,16,3.309078
