#{"t_start": 1544865645.1939268, "env_id": "FrozenLake8x8-v0"}
r,l,t
1.0,97,508.100038
1.0,66,508.149547
1.0,49,508.169095
0.0,200,508.292299
1.0,36,508.306482
1.0,121,508.378922
1.0,99,508.442127
1.0,114,508.514381
1.0,108,508.558158
1.0,153,508.668458
0.0,91,508.704313
1.0,41,508.743606
1.0,43,508.762524
1.0,72,508.81311
1.0,43,508.830512
1.0,29,508.84191
0.0,115,508.91764
1.0,107,508.983544
0.0,136,509.059411
1.0,77,509.093365
0.0,200,509.218426
1.0,176,509.312794
1.0,82,509.366993
0.0,28,509.378857
1.0,114,509.445481
1.0,62,509.495426
1.0,47,509.514504
1.0,183,509.610939
1.0,27,509.643781
0.0,29,509.655477
1.0,134,509.731865
1.0,86,509.788395
1.0,72,509.818304
1.0,74,509.869551
1.0,59,509.893299
1.0,140,509.971534
1.0,73,510.027889
0.0,200,510.13547
1.0,52,510.181828
1.0,185,510.284909
1.0,128,510.37375
1.0,87,510.432104
1.0,53,510.453132
1.0,89,510.510507
1.0,34,510.524115
1.0,18,510.532
1.0,32,510.566108
0.0,54,510.587754
1.0,60,510.634148
1.0,54,510.65499
1.0,49,510.674126
1.0,109,510.741595
0.0,15,510.747459
1.0,118,510.815911
1.0,80,510.870243
1.0,93,510.928722
1.0,43,510.945925
1.0,195,511.068278
1.0,111,511.112189
1.0,62,511.160926
1.0,73,511.190175
0.0,19,511.219401
1.0,186,511.316305
1.0,59,511.361515
1.0,24,511.371269
0.0,99,511.410325
1.0,39,511.447112
0.0,200,511.550531
1.0,81,511.608791
1.0,121,511.6793
1.0,78,511.733701
1.0,103,511.77452
1.0,68,511.824223
1.0,136,511.900408
0.0,23,511.909399
1.0,36,511.923765
1.0,38,511.960645
1.0,88,511.997046
1.0,143,512.102282
1.0,43,512.119268
1.0,113,512.185804
1.0,37,512.201296
1.0,59,512.224681
1.0,128,512.298689
1.0,65,512.346857
1.0,70,512.396232
1.0,97,512.434767
1.0,27,512.446043
1.0,42,512.484457
1.0,74,512.514804
1.0,66,512.563753
1.0,155,512.652809
1.0,121,512.723047
1.0,57,512.767671
1.0,25,512.777737
1.0,44,512.795449
1.0,84,512.854367
0.0,47,512.872959
0.0,200,512.997159
1.0,102,513.039002
1.0,31,513.073485
0.0,18,513.080894
1.0,98,513.142242
0.0,117,513.212485
1.0,85,513.247032
1.0,47,513.287713
1.0,57,513.311027
0.0,183,513.405895
1.0,44,513.445364
1.0,76,513.476715
1.0,157,513.584659
0.0,200,513.692341
1.0,42,513.709057
0.0,65,513.758482
1.0,169,513.85098
1.0,129,513.925839
1.0,117,513.996323
1.0,54,514.039049
1.0,50,514.058994
1.0,35,514.073324
1.0,66,514.123499
1.0,61,514.147867
1.0,51,514.190203
1.0,37,514.20503
1.0,171,514.295937
1.0,125,514.366973
1.0,135,514.445494
1.0,67,514.496731
1.0,91,514.559458
1.0,77,514.592908
1.0,160,514.681896
1.0,81,514.736572
0.0,49,514.756229
1.0,57,514.800309
1.0,119,514.869955
1.0,48,514.889035
1.0,115,514.958243
1.0,38,514.973231
0.0,37,515.010138
1.0,148,515.091467
0.0,200,515.192279
1.0,171,515.304787
1.0,91,515.343168
1.0,145,515.445714
1.0,46,515.464192
1.0,54,515.486376
1.0,76,515.540319
1.0,55,515.56298
1.0,152,515.668537
1.0,37,515.683271
1.0,98,515.743739
1.0,69,515.772533
1.0,61,515.818898
0.0,37,515.833927
0.0,101,515.896833
0.0,36,515.911618
1.0,88,515.96966
1.0,54,515.990916
1.0,106,516.054771
0.0,182,516.150928
1.0,72,516.206362
1.0,76,516.259246
1.0,83,516.292179
0.0,111,516.359163
1.0,85,516.418459
1.0,123,516.494997
1.0,87,516.529353
0.0,200,516.655862
1.0,112,516.723107
1.0,162,516.810478
0.0,54,516.832207
1.0,133,516.93255
1.0,144,517.012523
1.0,50,517.032417
0.0,18,517.039823
1.0,67,517.087627
1.0,72,517.11621
1.0,108,517.180197
1.0,115,517.251327
0.0,200,517.374756
1.0,63,517.399836
0.0,200,517.524384
1.0,74,517.55482
1.0,92,517.613311
1.0,139,517.69141
1.0,133,517.767939
1.0,96,517.828754
1.0,110,517.895287
1.0,54,517.916847
1.0,38,517.931589
1.0,101,517.992938
1.0,86,518.049167
1.0,80,518.080782
1.0,152,518.185253
1.0,144,518.264477
0.0,27,518.275062
1.0,66,518.302096
0.0,76,518.353902
1.0,67,518.403484
0.0,48,518.422497
0.0,108,518.487719
0.0,107,518.552665
1.0,136,518.632733
1.0,114,518.700591
1.0,99,518.739411
1.0,64,518.789844
1.0,41,518.806672
1.0,118,518.875755
0.0,200,518.99868
1.0,177,519.091054
0.0,195,519.21947
1.0,147,519.299236
1.0,158,519.38374
0.0,36,519.397843
0.0,200,519.523182
1.0,55,519.546022
1.0,142,519.630133
1.0,34,519.673717
1.0,74,519.703173
0.0,39,519.7412
1.0,141,519.818889
1.0,79,519.851095
1.0,105,519.915584
1.0,56,519.938298
1.0,116,520.006515
1.0,100,520.070213
1.0,94,520.12925
1.0,121,520.198348
1.0,59,520.221972
1.0,143,520.302423
1.0,40,520.340604
1.0,114,520.407489
0.0,137,520.482807
1.0,77,520.514044
1.0,58,520.560542
1.0,65,520.586155
0.0,42,520.624972
1.0,200,520.726912
1.0,50,520.769341
1.0,78,520.80029
1.0,143,520.878942
1.0,139,520.955445
1.0,70,521.005183
1.0,53,521.025974
1.0,50,521.068281
0.0,93,521.105774
1.0,85,521.161552
1.0,163,521.248465
1.0,96,521.309031
0.0,200,521.432354
1.0,93,521.468949
1.0,87,521.526527
1.0,65,521.573876
1.0,124,521.64595
1.0,83,521.678531
1.0,125,521.751057
1.0,65,521.798904
1.0,160,521.884856
1.0,154,521.967738
1.0,143,522.046976
0.0,200,522.169644
0.0,87,522.227496
0.0,57,522.250627
0.0,54,522.272566
1.0,97,522.33328
1.0,139,522.4104
1.0,51,522.453425
1.0,66,522.47967
1.0,49,522.521774
1.0,91,522.559157
1.0,55,522.603089
1.0,84,522.636697
1.0,62,522.683295
1.0,91,522.740531
0.0,30,522.753003
0.0,200,522.855774
0.0,31,522.889888
0.0,164,522.97678
1.0,134,523.051877
1.0,152,523.135608
1.0,89,523.193751
1.0,103,523.256724
1.0,71,523.285666
1.0,43,523.302971
1.0,45,523.342659
1.0,72,523.371464
1.0,101,523.434213
1.0,31,523.446353
1.0,140,523.526114
1.0,95,523.585542
0.0,200,523.710505
1.0,83,523.743334
1.0,111,523.809824
0.0,15,523.815839
0.0,70,523.864965
1.0,117,523.933715
1.0,90,523.990708
1.0,57,524.013824
1.0,52,524.034105
0.0,36,524.070513
1.0,98,524.109428
1.0,154,524.216979
1.0,88,524.251935
1.0,111,524.317902
1.0,128,524.390583
1.0,38,524.430467
0.0,99,524.469688
0.0,44,524.510364
0.0,33,524.52408
1.0,91,524.582392
1.0,114,524.652547
0.0,81,524.687743
1.0,103,524.760572
0.0,200,524.891102
1.0,140,524.984078
1.0,60,525.007842
1.0,90,525.067452
0.0,200,525.170008
1.0,46,525.209606
1.0,51,525.229544
0.0,200,525.352297
1.0,103,525.393514
0.0,32,525.427787
0.0,39,525.443464
1.0,73,525.495405
1.0,124,525.566546
1.0,81,525.598807
0.0,57,525.653508
1.0,61,525.679126
1.0,190,525.80237
1.0,80,525.833243
0.0,200,525.95911
1.0,142,526.037331
1.0,75,526.067464
1.0,37,526.10501
1.0,73,526.134119
1.0,117,526.203002
1.0,56,526.247221
1.0,52,526.26803
1.0,44,526.285382
1.0,52,526.327917
1.0,117,526.397014
1.0,95,526.456507
1.0,82,526.489769
1.0,178,526.607441
0.0,200,526.709146
1.0,46,526.728102
0.0,131,526.80129
0.0,141,526.902773
1.0,64,526.928477
1.0,123,526.999251
1.0,95,527.065967
0.0,200,527.168098
1.0,107,527.231682
1.0,136,527.308395
1.0,92,527.371252
1.0,50,527.390957
1.0,77,527.444399
0.0,27,527.457517
1.0,106,527.521539
1.0,112,527.589925
1.0,170,527.683467
1.0,62,527.730306
0.0,65,527.756579
1.0,70,527.807247
1.0,27,527.818204
1.0,41,527.834554
1.0,85,527.891849
0.0,66,527.917546
0.0,163,528.026088
1.0,73,528.054971
1.0,124,528.127236
1.0,96,528.187155
1.0,26,528.197353
1.0,44,528.23683
1.0,105,528.27848
1.0,43,528.318434
1.0,55,528.33972
1.0,84,528.396107
1.0,99,528.45748
1.0,52,528.478086
1.0,115,528.546097
1.0,77,528.577072
1.0,85,528.639297
1.0,117,528.741426
1.0,117,528.833019
1.0,49,528.852345
0.0,102,528.914304
1.0,43,528.952704
1.0,132,529.028889
1.0,112,529.072948
1.0,61,529.11963
1.0,110,529.185551
1.0,98,529.24626
1.0,50,529.267137
0.0,19,529.274691
1.0,70,529.324736
1.0,107,529.368845
1.0,98,529.429742
1.0,85,529.485212
1.0,75,529.51545
1.0,96,529.578296
1.0,124,529.650499
1.0,136,529.726074
1.0,127,529.798296
1.0,162,529.887375
1.0,83,529.942381
0.0,93,530.002723
1.0,62,530.027174
1.0,106,530.092787
1.0,119,530.161513
1.0,47,530.180441
1.0,63,530.226979
0.0,108,530.29654
1.0,79,530.330138
0.0,200,530.455091
1.0,112,530.521755
1.0,46,530.540176
1.0,90,530.601543
1.0,46,530.619563
1.0,60,530.665868
0.0,64,530.692938
1.0,146,530.772697
1.0,45,530.813479
0.0,200,530.916302
1.0,62,530.962923
1.0,52,530.983594
1.0,55,531.028147
0.0,200,531.130548
1.0,42,531.171325
0.0,23,531.180863
0.0,34,531.194361
0.0,200,531.318515
0.0,79,531.350043
1.0,40,531.365991
1.0,63,531.412955
1.0,106,531.477436
1.0,143,531.559872
0.0,200,531.661351
1.0,92,531.719985
1.0,49,531.761949
1.0,83,531.794933
0.0,117,531.863841
1.0,114,531.931159
1.0,64,531.979548
1.0,161,532.067667
1.0,76,532.09722
1.0,92,532.157699
0.0,38,532.172808
1.0,107,532.236887
1.0,42,532.276979
1.0,117,532.324414
1.0,114,532.391701
0.0,168,532.503497
0.0,43,532.520638
1.0,84,532.577531
1.0,47,532.596426
1.0,70,532.647844
1.0,85,532.682871
0.0,200,532.808678
1.0,119,532.878689
1.0,174,532.969979
1.0,81,533.024764
1.0,54,533.045903
1.0,83,533.102418
1.0,58,533.125263
0.0,28,533.136081
0.0,200,533.261444
1.0,48,533.280257
1.0,116,533.350595
0.0,111,533.416657
0.0,25,533.426516
1.0,170,533.538261
1.0,96,533.578594
1.0,27,533.615966
1.0,66,533.642422
0.0,165,533.730482
1.0,138,533.831672
0.0,71,533.860373
1.0,88,533.917073
1.0,126,533.989493
1.0,47,534.008665
0.0,200,534.131775
1.0,85,534.165176
1.0,97,534.225451
1.0,39,534.242053
0.0,34,534.277255
0.0,200,534.378559
0.0,81,534.431567
1.0,110,534.497829
1.0,25,534.507406
1.0,61,534.531406
1.0,131,534.607281
1.0,190,534.727668
1.0,69,534.755166
0.0,36,534.792021
1.0,184,534.886985
0.0,17,534.893961
0.0,29,534.927549
0.0,66,534.953965
1.0,107,535.018043
1.0,79,535.071212
1.0,89,535.107402
1.0,121,535.178345
1.0,153,535.260181
0.0,20,535.268355
1.0,132,535.36504
0.0,200,535.466034
1.0,48,535.485365
1.0,152,535.589453
1.0,49,535.609686
1.0,139,535.687521
1.0,173,535.778711
1.0,48,535.82033
1.0,124,535.891449
1.0,98,535.953107
0.0,200,536.054579
1.0,187,536.172987
1.0,79,536.204019
1.0,49,536.246047
1.0,111,536.29073
1.0,53,536.333633
1.0,44,536.351097
1.0,103,536.413098
1.0,92,536.472587
1.0,160,536.558794
1.0,92,536.61819
1.0,114,536.685542
1.0,62,536.710179
1.0,76,536.763951
0.0,200,536.865992
1.0,78,536.918635
0.0,41,536.935393
0.0,15,536.941466
1.0,48,536.982785
1.0,42,536.999226
1.0,144,537.078806
1.0,38,537.094305
1.0,114,537.161528
1.0,136,537.239306
1.0,88,537.301123
1.0,94,537.360988
1.0,42,537.378816
0.0,62,537.425329
1.0,55,537.447122
1.0,29,537.458629
1.0,190,537.580418
1.0,45,537.598935
1.0,81,537.653029
1.0,112,537.720071
0.0,16,537.72702
1.0,44,537.74462
1.0,92,537.80453
1.0,136,537.880363
0.0,73,537.91027
1.0,91,537.967816
1.0,53,538.012347
1.0,82,538.045109
0.0,79,538.09957
1.0,172,538.189314
1.0,56,538.233162
0.0,28,538.244048
1.0,60,538.268249
1.0,73,538.319274
1.0,145,538.398533
1.0,72,538.449215
1.0,86,538.483529
1.0,130,538.559884
1.0,62,538.607365
1.0,25,538.620636
1.0,71,538.649092
0.0,51,538.691437
0.0,35,538.705866
1.0,38,538.720802
0.0,46,538.761678
0.0,200,538.863719
1.0,71,538.913417
0.0,48,538.93243
0.0,171,539.04505
0.0,28,539.056159
0.0,178,539.151349
0.0,200,539.27651
1.0,67,539.302693
1.0,111,539.369839
1.0,70,539.41995
1.0,198,539.52129
0.0,200,539.645862
1.0,76,539.677406
1.0,27,539.70968
1.0,88,539.744137
1.0,76,539.798436
0.0,22,539.807078
1.0,71,539.856763
1.0,61,539.881423
1.0,94,539.940677
1.0,136,540.016997
1.0,92,540.075807
1.0,185,540.172644
1.0,93,540.231596
1.0,91,540.290053
1.0,37,540.307233
0.0,40,540.323706
0.0,200,540.452934
1.0,84,540.487875
0.0,28,540.524693
1.0,124,540.598891
1.0,51,540.619633
1.0,66,540.646109
1.0,92,540.708216
0.0,19,540.716573
1.0,57,540.766063
0.0,50,540.787266
1.0,78,540.843389
1.0,71,540.87203
0.0,17,540.882871
1.0,34,540.922697
0.0,18,540.929808
1.0,96,540.989557
1.0,72,541.018623
1.0,32,541.032441
1.0,115,541.099987
1.0,88,541.157716
1.0,47,541.176344
0.0,37,541.212913
1.0,86,541.248786
1.0,168,541.360258
0.0,200,541.462644
1.0,124,541.534634
1.0,120,541.606256
1.0,102,541.671436
0.0,19,541.679125
1.0,58,541.723885
1.0,59,541.74734
1.0,27,541.758752
1.0,103,541.823269
1.0,46,541.841547
1.0,94,541.900449
1.0,57,541.944667
1.0,97,541.983734
1.0,75,542.035006
1.0,83,542.090458
0.0,15,542.096637
0.0,200,542.198914
1.0,80,542.252021
1.0,186,542.347361
1.0,38,542.385064
1.0,187,542.481249
1.0,144,542.560835
0.0,44,542.60168
0.0,38,542.617039
0.0,12,542.622087
0.0,143,542.700448
1.0,108,542.765484
1.0,53,542.786946
0.0,36,542.824847
1.0,97,542.862383
1.0,60,542.908423
1.0,88,542.943324
1.0,43,542.982274
1.0,44,542.99946
1.0,102,543.064439
1.0,59,543.088389
1.0,61,543.134802
0.0,8,543.137921
1.0,60,543.161021
0.0,163,543.270215
0.0,46,543.288535
1.0,103,543.352862
1.0,54,543.374527
1.0,184,543.491284
1.0,107,543.556546
1.0,83,543.589523
0.0,43,543.630021
0.0,11,543.634806
0.0,200,543.736702
1.0,99,543.797922
1.0,157,543.882337
1.0,75,543.934077
1.0,131,544.007525
1.0,85,544.041236
1.0,38,544.080035
0.0,200,544.181417
1.0,104,544.244761
1.0,92,544.304509
1.0,130,544.380836
1.0,58,544.413049
1.0,92,544.506826
1.0,31,544.519502
1.0,143,544.598089
1.0,124,544.670125
1.0,25,544.705577
1.0,94,544.743766
0.0,200,544.868301
1.0,83,544.928509
0.0,200,545.044617
0.0,78,545.098598
1.0,105,545.143319
1.0,80,545.196548
1.0,87,545.255167
1.0,40,545.277039
0.0,200,545.415746
1.0,162,545.502739
0.0,112,545.569088
1.0,43,545.58631
1.0,71,545.640596
0.0,7,545.643418
0.0,200,545.745908
0.0,110,545.810061
0.0,34,545.823602
1.0,139,545.921912
1.0,71,545.951312
1.0,141,546.028119
0.0,69,546.077119
1.0,77,546.107695
1.0,106,546.177444
0.0,200,546.302129
1.0,21,546.310394
0.0,29,546.32218
1.0,113,546.389844
1.0,139,546.469366
1.0,162,546.55619
0.0,93,546.61623
1.0,62,546.663639
1.0,114,546.709256
1.0,43,546.748462
0.0,8,546.751625
1.0,57,546.775052
0.0,49,546.815791
1.0,114,546.883102
0.0,200,546.98371
1.0,61,547.030126
0.0,52,547.05053
1.0,90,547.11018
1.0,74,547.139878
1.0,95,547.201256
0.0,200,547.325769
1.0,83,547.358402
1.0,64,547.406537
1.0,45,547.423728
0.0,87,547.479954
1.0,68,547.507756
1.0,111,547.574007
1.0,46,547.616379
1.0,83,547.648961
0.0,31,547.661059
1.0,42,547.700045
0.0,16,547.70757
1.0,192,547.80641
1.0,116,547.876914
1.0,195,547.997919
1.0,89,548.054242
1.0,119,548.101258
1.0,83,548.15684
1.0,156,548.241384
1.0,82,548.295803
0.0,87,548.354938
1.0,37,548.369408
0.0,81,548.423262
0.0,200,548.523818
1.0,89,548.586227
1.0,46,548.60537
1.0,92,548.668127
1.0,59,548.691369
1.0,134,548.773076
1.0,86,548.829107
0.0,52,548.849651
1.0,119,548.920274
1.0,114,548.988652
1.0,154,549.071774
1.0,48,549.111908
1.0,78,549.143014
1.0,158,549.251435
1.0,63,549.27667
1.0,116,549.344403
1.0,87,549.406791
0.0,21,549.415184
1.0,107,549.479337
1.0,61,549.506369
0.0,45,549.547459
0.0,52,549.568018
0.0,87,549.631842
1.0,170,549.72505
0.0,47,549.744234
1.0,113,549.812886
1.0,32,549.847794
0.0,79,549.878509
1.0,178,549.993633
0.0,29,550.005211
1.0,68,550.032741
1.0,39,550.069312
0.0,34,550.083209
1.0,62,550.108465
0.0,71,550.15821
1.0,85,550.214102
0.0,16,550.221026
1.0,142,550.299149
1.0,69,550.328099
1.0,118,550.396105
1.0,138,550.473429
1.0,128,550.550631
1.0,131,550.624396
1.0,136,550.700304
1.0,166,550.812645
1.0,117,550.883442
0.0,49,550.902218
1.0,95,550.963032
0.0,50,550.982777
0.0,200,551.110143
1.0,93,551.147341
1.0,71,551.198981
1.0,67,551.2478
1.0,148,551.331169
1.0,51,551.351379
0.0,200,551.475141
1.0,50,551.495862
1.0,56,551.518357
0.0,200,551.642331
0.0,102,551.705649
1.0,68,551.732513
1.0,124,551.804383
1.0,84,551.859901
1.0,46,551.878185
1.0,52,551.921159
1.0,163,552.009133
1.0,98,552.07106
1.0,167,552.161072
1.0,193,552.28113
1.0,139,552.358748
1.0,46,552.377028
1.0,94,552.437008
0.0,200,552.539834
0.0,200,552.663441
0.0,74,552.692451
1.0,58,552.738854
1.0,71,552.767551
1.0,137,552.867708
0.0,44,552.885366
1.0,36,552.899805
1.0,74,552.953077
1.0,96,553.011792
1.0,152,553.094565
1.0,87,553.128568
0.0,200,553.255816
0.0,35,553.269459
1.0,72,553.318937
1.0,96,553.381887
1.0,127,553.454754
0.0,15,553.460693
1.0,86,553.4947
1.0,79,553.54811
1.0,58,553.572283
1.0,137,553.648934
1.0,73,553.699116
0.0,30,553.711431
1.0,127,553.786881
1.0,52,553.828945
0.0,49,553.848854
1.0,77,553.901662
0.0,200,554.003678
1.0,109,554.069922
1.0,59,554.115621
1.0,40,554.131629
0.0,200,554.234213
1.0,179,554.349547
0.0,158,554.437403
1.0,34,554.450609
1.0,97,554.513162
1.0,108,554.578639
0.0,200,554.680191
0.0,48,554.72215
1.0,51,554.741791
1.0,108,554.809932
1.0,116,554.881227
1.0,61,554.905967
1.0,157,555.015901
0.0,19,555.0237
0.0,67,555.050181
1.0,73,555.101225
1.0,110,555.170454
1.0,69,555.197314
1.0,175,555.31029
1.0,40,555.326381
1.0,79,555.383595
0.0,37,555.39848
1.0,106,555.463213
0.0,10,555.467165
1.0,117,555.535488
1.0,147,555.618428
0.0,13,555.623761
1.0,169,555.712897
1.0,91,555.771528
1.0,67,555.819744
1.0,55,555.842587
1.0,144,555.92222
1.0,121,555.994287
0.0,200,556.121842
0.0,8,556.125013
0.0,63,556.150069
1.0,44,556.168865
1.0,51,556.212472
1.0,110,556.277978
1.0,161,556.364948
1.0,60,556.390497
1.0,86,556.448656
1.0,37,556.4638
0.0,65,556.512773
1.0,49,556.535352
1.0,82,556.601721
0.0,13,556.606925
1.0,51,556.628764
0.0,29,556.66236
1.0,73,556.691876
0.0,15,556.698136
1.0,96,556.758746
1.0,97,556.820992
1.0,66,556.848178
1.0,59,556.893448
1.0,105,556.957387
1.0,126,557.031511
1.0,148,557.112714
1.0,147,557.193356
1.0,129,557.266741
1.0,53,557.287822
1.0,76,557.340821
1.0,46,557.35953
1.0,111,557.425781
0.0,31,557.437585
1.0,127,557.511593
1.0,83,557.5679
1.0,100,557.629889
0.0,36,557.644756
1.0,27,557.655449
0.0,8,557.658613
1.0,82,557.713641
1.0,96,557.77692
0.0,32,557.789847
1.0,53,557.810926
1.0,65,557.861318
0.0,17,557.868104
1.0,152,557.952014
1.0,103,558.015448
1.0,60,558.063519
1.0,82,558.095653
0.0,119,558.166182
1.0,104,558.227888
0.0,59,558.252181
0.0,200,558.376316
1.0,78,558.428273
1.0,78,558.459768
1.0,88,558.516899
1.0,25,558.526575
1.0,188,558.645889
1.0,133,558.720078
1.0,54,558.74187
1.0,60,558.767803
1.0,94,558.828445
0.0,29,558.840468
1.0,55,558.884
1.0,65,558.911501
1.0,62,558.95756
1.0,60,558.981298
1.0,135,559.057914
1.0,60,559.105989
0.0,10,559.109911
1.0,149,559.190596
0.0,200,559.313146
0.0,200,559.414011
0.0,17,559.423645
1.0,45,559.467293
1.0,63,559.492489
0.0,200,559.620814
0.0,43,559.638102
1.0,155,559.726292
1.0,52,559.769091
0.0,200,559.874101
0.0,200,559.996354
0.0,79,560.027788
1.0,104,560.094682
1.0,195,560.218676
1.0,89,560.27791
1.0,95,560.3153
1.0,100,560.378927
1.0,55,560.400578
1.0,119,560.470856
1.0,126,560.543163
0.0,58,560.590112
0.0,86,560.626063
1.0,52,560.669827
1.0,50,560.689308
1.0,72,560.740682
1.0,90,560.79974
0.0,189,560.898463
0.0,15,560.904392
1.0,55,560.947542
1.0,52,560.968655
1.0,128,561.041693
0.0,81,561.096847
1.0,114,561.169146
1.0,30,561.181132
0.0,17,561.188512
1.0,88,561.245867
1.0,162,561.332777
0.0,16,561.339131
1.0,81,561.394148
0.0,127,561.46541
1.0,70,561.493985
1.0,44,561.513759
1.0,136,561.614574
0.0,16,561.620743
1.0,50,561.641549
0.0,61,561.687882
1.0,56,561.711481
1.0,98,561.773243
1.0,46,561.791899
0.0,54,561.838144
0.0,45,561.856352
1.0,129,561.932599
1.0,42,561.949154
1.0,87,562.004838
0.0,200,562.107854
1.0,126,562.181442
1.0,101,562.243612
0.0,50,562.285291
0.0,26,562.295667
1.0,89,562.353368
1.0,171,562.444037
1.0,42,562.460829
1.0,55,562.504589
0.0,53,562.525653
1.0,34,562.539951
1.0,133,562.615448
1.0,93,562.675305
1.0,72,562.725342
0.0,91,562.762537
1.0,74,562.813519
1.0,146,562.892972
1.0,50,562.912303
0.0,21,562.943362
1.0,65,562.969088
1.0,36,562.983288
0.0,114,563.050481
0.0,24,563.060608
1.0,90,563.119219
1.0,88,563.176643
1.0,135,563.251085
0.0,86,563.307566
1.0,40,563.324019
1.0,54,563.345879
1.0,47,563.387334
1.0,50,563.407014
0.0,32,563.419694
1.0,164,563.528434
1.0,119,563.605653
0.0,43,563.623559
0.0,56,563.645795
1.0,60,563.692322
1.0,92,563.730035
1.0,136,563.833058
0.0,28,563.844461
1.0,103,563.908549
0.0,200,564.013524
1.0,34,564.026768
1.0,100,564.089007
1.0,75,564.143749
1.0,118,564.212192
0.0,21,564.220381
0.0,200,564.322743
1.0,64,564.370461
0.0,17,564.377246
0.0,57,564.39959
1.0,71,564.449367
0.0,104,564.51214
1.0,73,564.541675
1.0,44,564.580819
