#{"t_start": 1544998356.0760517, "env_id": "FrozenLake8x8-v0"}
r,l,t
0.0,11,2.18629
0.0,31,2.187073
0.0,58,2.188499
0.0,59,2.189948
0.0,15,2.190382
0.0,123,2.193274
0.0,29,2.194047
0.0,44,2.195092
0.0,60,2.196464
0.0,15,2.196865
0.0,9,2.197123
0.0,107,2.199618
0.0,28,2.200347
0.0,13,2.200733
0.0,24,2.201371
0.0,53,2.202691
0.0,65,2.204246
0.0,17,2.204705
0.0,10,2.204994
0.0,37,2.205874
0.0,60,2.207261
0.0,33,2.208059
0.0,55,2.209346
0.0,25,2.210002
0.0,5,2.210197
0.0,17,2.210665
0.0,90,2.212836
0.0,7,2.213083
0.0,55,2.214384
0.0,59,2.215754
0.0,10,2.216046
0.0,25,2.216658
0.0,20,2.217165
0.0,65,2.218658
0.0,12,2.218991
0.0,30,2.219758
0.0,21,2.22031
0.0,52,2.221607
0.0,71,2.223273
0.0,74,2.224962
0.0,21,2.225513
0.0,40,2.226447
0.0,9,2.226709
0.0,45,2.227739
0.0,57,2.229099
0.0,10,2.229414
0.0,21,2.229976
0.0,43,2.231048
0.0,36,2.231938
0.0,31,2.232684
0.0,10,2.232974
0.0,20,2.233487
0.0,23,2.234051
0.0,29,2.234746
0.0,46,2.235837
0.0,25,2.236443
0.0,89,2.238525
0.0,15,2.238972
0.0,19,2.239487
0.0,23,2.240093
0.0,37,2.240986
0.0,40,2.241956
0.0,12,2.242291
0.0,40,2.243218
0.0,8,2.243454
0.0,33,2.244228
0.0,22,2.244769
0.0,15,2.245153
0.0,47,2.246238
0.0,34,2.247065
0.0,37,2.247987
0.0,50,2.24923
0.0,14,2.249614
0.0,13,2.249984
0.0,53,2.25127
0.0,13,2.251641
0.0,72,2.253284
0.0,18,2.253781
0.0,77,2.255562
0.0,47,2.256774
0.0,37,2.257755
0.0,52,2.259233
0.0,11,2.259759
0.0,20,2.26043
0.0,14,2.260821
0.0,25,2.261445
0.0,6,2.261639
0.0,10,2.26192
0.0,26,2.262548
0.0,29,2.263264
0.0,21,2.263793
0.0,22,2.264337
0.0,32,2.265099
0.0,11,2.265411
0.0,51,2.266614
0.0,13,2.266995
0.0,13,2.267368
0.0,28,2.268093
0.0,35,2.268976
0.0,10,2.26927
0.0,8,2.269527
0.0,28,2.270223
0.0,36,2.271085
0.0,14,2.271489
0.0,14,2.271864
0.0,22,2.272409
0.0,7,2.272625
0.0,22,2.273261
0.0,16,2.273695
0.0,56,2.274996
0.0,39,2.275912
0.0,18,2.276404
0.0,24,2.277043
0.0,10,2.277368
0.0,16,2.277812
0.0,41,2.278812
0.0,78,2.280671
0.0,45,2.281821
0.0,25,2.282475
0.0,121,2.285336
0.0,6,2.285572
0.0,39,2.286593
0.0,40,2.287672
0.0,58,2.289237
0.0,34,2.290247
0.0,30,2.291081
0.0,17,2.291587
0.0,44,2.292778
0.0,68,2.294635
0.0,15,2.295089
0.0,81,2.297229
0.0,23,2.297928
0.0,21,2.298571
0.0,56,2.299919
0.0,42,2.300975
0.0,114,2.303721
0.0,56,2.305112
0.0,17,2.305602
0.0,14,2.306006
0.0,10,2.306314
0.0,27,2.307034
0.0,32,2.30783
0.0,62,2.309316
0.0,33,2.310193
0.0,18,2.310693
0.0,24,2.311327
0.0,55,2.312654
0.0,29,2.313436
0.0,19,2.313965
0.0,19,2.314481
0.0,19,2.314999
0.0,73,2.316736
0.0,59,2.318205
0.0,29,2.318981
0.0,36,2.319905
0.0,15,2.320315
0.0,23,2.320913
0.0,65,2.322497
0.0,19,2.32303
0.0,31,2.323836
0.0,63,2.325362
0.0,17,2.325841
0.0,29,2.326593
0.0,28,2.327333
0.0,77,2.329168
0.0,15,2.329649
0.0,62,2.331164
0.0,15,2.331595
0.0,9,2.331875
0.0,24,2.332527
0.0,20,2.333045
0.0,40,2.334033
0.0,38,2.334994
0.0,25,2.335653
0.0,14,2.336053
0.0,10,2.336358
0.0,39,2.337317
0.0,50,2.338549
0.0,20,2.339095
0.0,30,2.339902
0.0,12,2.340253
0.0,16,2.340694
0.0,16,2.34113
0.0,59,2.342528
0.0,15,2.342967
0.0,33,2.343804
0.0,26,2.344492
1.0,60,2.345957
0.0,42,2.347008
0.0,166,2.350924
0.0,22,2.351546
0.0,24,2.352176
0.0,44,2.353284
0.0,12,2.353667
0.0,24,2.354331
0.0,19,2.354857
0.0,57,2.356266
0.0,83,2.358291
0.0,15,2.358758
0.0,102,2.361189
0.0,12,2.361594
0.0,10,2.361912
0.0,16,2.362352
0.0,6,2.362575
0.0,31,2.36336
0.0,50,2.364609
0.0,48,2.365837
0.0,9,2.36614
0.0,23,2.366745
0.0,14,2.367163
0.0,26,2.367834
0.0,37,2.368765
0.0,49,2.370034
0.0,15,2.370474
0.0,73,2.372194
0.0,46,2.373384
0.0,28,2.374143
0.0,24,2.374793
0.0,24,2.375432
0.0,41,2.376453
0.0,17,2.376945
0.0,33,2.377825
0.0,20,2.378385
0.0,9,2.378716
0.0,26,2.379383
0.0,47,2.38054
0.0,51,2.38182
0.0,67,2.383449
0.0,17,2.383953
0.0,7,2.384196
0.0,38,2.385162
0.0,16,2.385634
0.0,13,2.386035
0.0,33,2.386904
0.0,12,2.387263
0.0,53,2.388552
0.0,37,2.389555
0.0,57,2.390981
0.0,35,2.391873
0.0,47,2.393077
0.0,17,2.393595
0.0,17,2.394083
0.0,53,2.39541
0.0,25,2.396078
0.0,27,2.396786
0.0,38,2.397771
0.0,46,2.398943
0.0,108,2.401514
0.0,14,2.401964
0.0,36,2.4029
0.0,47,2.404063
0.0,46,2.405194
0.0,28,2.40596
0.0,43,2.407059
0.0,27,2.407788
0.0,13,2.40816
0.0,111,2.410836
0.0,36,2.411807
0.0,69,2.413481
0.0,28,2.414263
0.0,21,2.41485
0.0,15,2.415295
0.0,11,2.415642
0.0,33,2.416484
0.0,10,2.416818
0.0,25,2.417485
0.0,47,2.418667
0.0,26,2.419374
0.0,57,2.420779
0.0,20,2.421354
0.0,23,2.421966
0.0,84,2.424026
0.0,27,2.42477
0.0,26,2.425487
0.0,8,2.425766
0.0,21,2.42633
0.0,22,2.426941
0.0,11,2.427328
0.0,15,2.427766
0.0,69,2.42945
0.0,66,2.431059
0.0,25,2.431729
0.0,57,2.433134
0.0,8,2.433403
0.0,33,2.43423
0.0,16,2.434658
0.0,32,2.435475
0.0,11,2.435812
0.0,45,2.436935
0.0,26,2.437622
0.0,59,2.439052
0.0,53,2.440392
0.0,18,2.440895
0.0,19,2.441419
0.0,56,2.44276
0.0,11,2.443102
0.0,17,2.443576
0.0,34,2.444445
0.0,7,2.444678
0.0,37,2.44562
0.0,44,2.446695
0.0,92,2.448929
0.0,18,2.449465
0.0,13,2.449835
0.0,27,2.450517
0.0,88,2.45263
0.0,7,2.452884
0.0,9,2.453159
0.0,33,2.454003
0.0,31,2.454775
0.0,11,2.455098
0.0,24,2.455715
0.0,59,2.457188
0.0,34,2.458074
0.0,11,2.45839
0.0,18,2.458865
0.0,21,2.459408
0.0,17,2.459869
0.0,24,2.460501
0.0,7,2.460731
0.0,9,2.461013
0.0,26,2.4617
0.0,29,2.462444
0.0,8,2.462692
0.0,46,2.463797
0.0,8,2.464056
0.0,105,2.466584
0.0,12,2.466945
0.0,35,2.46782
0.0,8,2.468073
0.0,13,2.46845
0.0,19,2.46896
0.0,69,2.470655
0.0,52,2.471922
0.0,60,2.473412
0.0,15,2.473856
0.0,20,2.474394
0.0,12,2.47475
0.0,17,2.475194
0.0,37,2.476101
0.0,17,2.476557
0.0,19,2.477082
0.0,17,2.477554
0.0,44,2.478658
0.0,26,2.479331
0.0,10,2.479631
0.0,48,2.480789
0.0,41,2.481829
0.0,22,2.482431
0.0,45,2.483543
0.0,20,2.484078
0.0,35,2.484941
0.0,12,2.485301
0.0,19,2.48582
0.0,20,2.486369
0.0,60,2.487822
0.0,35,2.488703
0.0,31,2.489506
0.0,28,2.490241
0.0,10,2.490547
0.0,13,2.490922
0.0,99,2.493256
0.0,83,2.495307
0.0,22,2.49591
0.0,36,2.496803
0.0,39,2.497781
0.0,31,2.498577
0.0,12,2.498933
0.0,18,2.499424
0.0,23,2.500036
0.0,16,2.500457
0.0,17,2.500918
0.0,22,2.501495
0.0,37,2.502434
0.0,33,2.50328
0.0,35,2.504174
0.0,49,2.505362
0.0,13,2.505732
0.0,21,2.506299
0.0,56,2.50769
0.0,19,2.508222
0.0,187,2.512581
0.0,25,2.513249
0.0,36,2.514162
0.0,27,2.514873
0.0,50,2.516109
0.0,43,2.517164
0.0,36,2.518101
0.0,43,2.519191
0.0,17,2.51967
0.0,13,2.52005
0.0,45,2.521161
0.0,34,2.522023
0.0,30,2.522787
0.0,80,2.524736
0.0,24,2.525373
0.0,19,2.525881
0.0,58,2.527304
0.0,87,2.52946
0.0,100,2.531851
0.0,9,2.532164
0.0,38,2.533115
0.0,53,2.534401
0.0,55,2.535753
0.0,85,2.537818
0.0,63,2.53935
0.0,101,2.541839
0.0,38,2.5428
0.0,6,2.543015
0.0,49,2.544211
0.0,11,2.544544
0.0,33,2.545395
0.0,17,2.545869
0.0,9,2.54614
0.0,93,2.548342
0.0,17,2.54884
0.0,9,2.54912
0.0,29,2.549886
0.0,39,2.550851
0.0,72,2.552625
0.0,26,2.553332
0.0,93,2.55554
0.0,51,2.556825
0.0,27,2.557566
0.0,14,2.557972
0.0,52,2.559238
0.0,83,2.561434
0.0,13,2.562018
0.0,25,2.562845
0.0,27,2.563567
0.0,22,2.564143
0.0,18,2.56463
0.0,68,2.566286
0.0,44,2.567412
0.0,22,2.567986
0.0,26,2.568653
0.0,26,2.569321
0.0,18,2.569832
0.0,14,2.570225
0.0,15,2.570652
0.0,200,2.575423
0.0,29,2.576203
0.0,57,2.577604
0.0,17,2.578153
0.0,38,2.57925
0.0,37,2.580199
0.0,5,2.58039
0.0,51,2.581635
0.0,12,2.581999
0.0,30,2.582775
0.0,33,2.583619
0.0,43,2.584706
0.0,38,2.585669
0.0,16,2.586114
0.0,6,2.586322
0.0,28,2.587029
0.0,21,2.5876
0.0,29,2.588343
0.0,99,2.590684
0.0,41,2.591741
0.0,60,2.593188
0.0,13,2.593582
0.0,51,2.59485
0.0,23,2.595455
0.0,20,2.595997
0.0,52,2.597262
0.0,9,2.59755
0.0,70,2.599204
0.0,35,2.600109
0.0,14,2.600525
0.0,37,2.60147
0.0,22,2.602041
0.0,25,2.602675
0.0,19,2.60319
0.0,76,2.605011
0.0,26,2.605704
0.0,27,2.606406
0.0,15,2.606826
0.0,14,2.607209
0.0,8,2.607462
0.0,57,2.608853
0.0,26,2.609543
0.0,7,2.609781
0.0,64,2.611306
0.0,18,2.611812
0.0,50,2.613054
0.0,25,2.613728
0.0,43,2.614772
0.0,26,2.615436
0.0,15,2.615856
0.0,38,2.616814
0.0,16,2.617269
0.0,36,2.618193
0.0,54,2.61948
0.0,9,2.619763
0.0,45,2.620883
0.0,82,2.62285
0.0,10,2.623188
0.0,17,2.62367
0.0,7,2.623886
0.0,16,2.624309
0.0,10,2.62461
0.0,39,2.625593
0.0,23,2.626196
0.0,42,2.627226
0.0,11,2.627552
0.0,62,2.629024
0.0,20,2.629575
0.0,51,2.630842
0.0,58,2.632237
0.0,15,2.632652
0.0,40,2.633698
0.0,27,2.634418
0.0,86,2.636458
0.0,10,2.636775
0.0,48,2.637966
0.0,10,2.638282
0.0,15,2.638705
0.0,30,2.639476
0.0,62,2.640945
0.0,25,2.641615
0.0,27,2.642313
0.0,25,2.642977
0.0,21,2.643539
0.0,52,2.644798
0.0,24,2.645436
0.0,10,2.645736
0.0,54,2.647065
0.0,50,2.648305
0.0,38,2.649239
0.0,8,2.649559
0.0,27,2.650245
0.0,13,2.650622
0.0,7,2.650851
0.0,11,2.651171
0.0,50,2.652409
0.0,14,2.652804
0.0,40,2.653791
0.0,44,2.654888
0.0,52,2.65618
0.0,30,2.656966
0.0,34,2.657775
0.0,121,2.660512
0.0,67,2.662145
0.0,29,2.662707
0.0,37,2.663406
0.0,50,2.664062
0.0,9,2.664271
0.0,28,2.664628
0.0,48,2.665359
0.0,31,2.665791
0.0,55,2.666596
0.0,22,2.667159
0.0,17,2.667535
0.0,12,2.667853
0.0,12,2.66819
0.0,11,2.66851
0.0,16,2.668916
0.0,26,2.669601
0.0,80,2.671474
0.0,115,2.673911
0.0,12,2.674269
0.0,182,2.678307
0.0,15,2.678723
0.0,7,2.678948
0.0,58,2.680275
0.0,12,2.68061
0.0,22,2.681163
0.0,37,2.68205
0.0,22,2.682634
0.0,22,2.683229
0.0,37,2.684195
0.0,19,2.684715
0.0,47,2.685906
0.0,21,2.686475
0.0,39,2.687462
0.0,10,2.687792
0.0,35,2.688684
0.0,31,2.689489
0.0,8,2.689751
0.0,54,2.691083
0.0,17,2.691561
0.0,28,2.692288
0.0,14,2.692687
0.0,14,2.693085
0.0,49,2.694347
0.0,26,2.695115
0.0,10,2.69551
0.0,16,2.695926
0.0,13,2.696278
0.0,37,2.697155
0.0,25,2.69779
0.0,19,2.698288
0.0,21,2.698819
0.0,42,2.69984
0.0,33,2.700697
0.0,61,2.702138
0.0,107,2.704583
0.0,15,2.705023
0.0,17,2.705492
0.0,15,2.705889
0.0,13,2.70625
0.0,11,2.706558
0.0,47,2.707644
0.0,33,2.708448
0.0,44,2.709533
0.0,16,2.709986
0.0,32,2.710835
0.0,57,2.712244
0.0,26,2.712937
0.0,50,2.714191
0.0,21,2.714771
0.0,19,2.715291
0.0,19,2.715817
0.0,38,2.716803
0.0,19,2.717328
0.0,24,2.717971
0.0,14,2.71837
0.0,40,2.719371
0.0,43,2.720448
0.0,23,2.721072
0.0,69,2.722779
0.0,43,2.723888
0.0,77,2.725794
0.0,20,2.726353
0.0,39,2.727341
0.0,38,2.728305
0.0,29,2.729063
0.0,29,2.729775
0.0,5,2.729967
0.0,86,2.732035
0.0,22,2.732634
0.0,15,2.733063
0.0,14,2.733473
0.0,12,2.733829
0.0,17,2.734297
0.0,7,2.734536
0.0,16,2.734982
0.0,31,2.735782
0.0,48,2.736981
0.0,13,2.737386
0.0,31,2.738192
0.0,41,2.739232
0.0,24,2.739872
0.0,5,2.740062
0.0,36,2.740803
0.0,22,2.741254
0.0,38,2.742082
0.0,24,2.742724
0.0,9,2.743003
0.0,41,2.744032
0.0,17,2.744506
0.0,103,2.747015
0.0,21,2.747604
0.0,12,2.747965
0.0,20,2.748505
0.0,50,2.749767
0.0,24,2.750406
0.0,60,2.751893
0.0,5,2.752088
0.0,19,2.752612
0.0,11,2.752918
0.0,16,2.753361
0.0,49,2.754571
0.0,65,2.756167
0.0,20,2.75674
0.0,55,2.758114
0.0,44,2.759225
0.0,24,2.759862
0.0,48,2.761051
0.0,10,2.761372
0.0,24,2.76202
0.0,36,2.762938
0.0,14,2.763343
0.0,12,2.7637
0.0,9,2.763976
0.0,21,2.764541
0.0,57,2.765945
0.0,20,2.766499
0.0,131,2.769643
0.0,9,2.769955
0.0,26,2.77064
0.0,14,2.771044
0.0,19,2.771556
0.0,32,2.77238
0.0,15,2.772806
0.0,14,2.773215
0.0,38,2.774195
0.0,77,2.77605
0.0,9,2.776376
0.0,23,2.77701
0.0,25,2.777694
0.0,53,2.779017
0.0,32,2.779845
0.0,10,2.780156
0.0,31,2.780953
0.0,14,2.781363
0.0,10,2.781671
0.0,23,2.78229
0.0,36,2.783208
0.0,23,2.783826
0.0,13,2.784197
0.0,30,2.784985
0.0,65,2.786602
0.0,20,2.787155
0.0,64,2.788756
0.0,18,2.789266
0.0,33,2.790123
0.0,43,2.791206
0.0,12,2.791564
0.0,41,2.792594
0.0,24,2.793227
0.0,86,2.795337
0.0,9,2.795642
0.0,35,2.796535
0.0,19,2.797038
0.0,12,2.797403
0.0,13,2.797774
0.0,8,2.798031
0.0,20,2.798571
0.0,23,2.799186
0.0,53,2.800493
0.0,30,2.801287
0.0,21,2.801881
0.0,11,2.802214
0.0,82,2.804217
0.0,26,2.804916
0.0,65,2.806544
0.0,32,2.807395
0.0,35,2.808308
0.0,37,2.809264
0.0,73,2.811059
0.0,27,2.811783
0.0,11,2.812115
0.0,20,2.812663
0.0,8,2.812922
0.0,74,2.81476
0.0,50,2.816019
0.0,23,2.816633
0.0,67,2.818287
0.0,7,2.81852
0.0,23,2.819113
0.0,48,2.820307
0.0,14,2.82071
0.0,17,2.821178
0.0,11,2.821514
0.0,6,2.821723
0.0,40,2.822727
0.0,12,2.823081
0.0,44,2.824185
0.0,15,2.824614
0.0,14,2.825008
0.0,15,2.825441
0.0,46,2.826587
0.0,8,2.826849
0.0,117,2.829674
0.0,18,2.830189
0.0,14,2.83059
0.0,59,2.83204
0.0,10,2.832354
0.0,51,2.83364
0.0,23,2.834265
0.0,10,2.834571
0.0,31,2.835366
0.0,6,2.835574
0.0,33,2.836425
0.0,33,2.83728
0.0,18,2.837785
0.0,23,2.838404
0.0,21,2.838975
0.0,58,2.840384
0.0,18,2.840885
0.0,44,2.842008
0.0,39,2.843011
0.0,27,2.843733
0.0,20,2.844278
0.0,36,2.845197
0.0,19,2.845734
0.0,16,2.846178
0.0,50,2.847437
0.0,12,2.847789
0.0,14,2.848194
0.0,45,2.849331
0.0,17,2.849817
0.0,43,2.8509
0.0,39,2.851892
0.0,31,2.852696
0.0,61,2.854211
0.0,22,2.854812
0.0,37,2.855757
0.0,46,2.856927
0.0,12,2.857308
0.0,54,2.85865
0.0,19,2.859188
0.0,29,2.859946
0.0,18,2.860436
0.0,11,2.860766
0.0,49,2.861997
0.0,40,2.862999
0.0,27,2.863708
0.0,30,2.864491
0.0,71,2.866233
0.0,35,2.867146
0.0,30,2.867919
0.0,22,2.868508
0.0,24,2.869145
0.0,38,2.870114
0.0,36,2.871038
0.0,13,2.871419
0.0,27,2.87213
0.0,61,2.87364
0.0,39,2.874648
0.0,21,2.875214
0.0,38,2.876177
0.0,58,2.877621
0.0,45,2.878745
0.0,42,2.879806
0.0,30,2.880617
0.0,13,2.881006
0.0,27,2.881731
0.0,23,2.882341
0.0,9,2.882621
0.0,22,2.883209
0.0,35,2.88409
0.0,22,2.884671
0.0,43,2.885765
0.0,36,2.886685
0.0,29,2.887437
0.0,10,2.887749
0.0,33,2.888603
0.0,100,2.891037
0.0,15,2.891478
0.0,12,2.891835
0.0,27,2.892542
0.0,32,2.893375
0.0,10,2.893689
0.0,10,2.893999
0.0,26,2.894707
0.0,28,2.895442
0.0,19,2.895966
0.0,27,2.896675
0.0,13,2.897045
0.0,20,2.897604
0.0,46,2.898759
0.0,7,2.899003
0.0,40,2.900017
0.0,11,2.900361
0.0,39,2.901369
0.0,50,2.90264
0.0,7,2.902892
0.0,32,2.903717
0.0,29,2.904469
0.0,102,2.90687
0.0,18,2.907368
0.0,23,2.907953
0.0,12,2.908283
0.0,11,2.908592
0.0,44,2.909662
0.0,44,2.910705
0.0,64,2.91218
0.0,26,2.912825
0.0,9,2.913097
0.0,63,2.914574
0.0,26,2.915216
0.0,41,2.916178
0.0,17,2.916618
0.0,38,2.917533
0.0,80,2.919372
0.0,18,2.919858
0.0,14,2.920238
0.0,49,2.92139
0.0,33,2.922204
0.0,14,2.922579
0.0,15,2.92299
0.0,68,2.924529
0.0,60,2.925905
0.0,60,2.927278
0.0,15,2.92767
0.0,22,2.928201
0.0,10,2.928483
0.0,14,2.928845
0.0,23,2.929406
0.0,37,2.930296
0.0,21,2.930764
0.0,31,2.931366
0.0,7,2.931551
0.0,31,2.932083
0.0,34,2.93268
0.0,22,2.933088
0.0,33,2.933586
0.0,9,2.933791
0.0,73,2.934992
0.0,10,2.935213
0.0,29,2.935705
0.0,16,2.936033
0.0,34,2.936605
0.0,19,2.936946
0.0,38,2.937608
0.0,35,2.938221
0.0,54,2.939045
0.0,67,2.94014
0.0,17,2.940478
0.0,21,2.940858
0.0,7,2.940997
0.0,40,2.941657
0.0,27,2.942015
0.0,22,2.942361
0.0,59,2.943153
0.0,47,2.943799
0.0,26,2.944155
0.0,67,2.945077
0.0,71,2.946078
0.0,134,2.948154
0.0,47,2.948961
0.0,92,2.950493
0.0,30,2.951031
0.0,28,2.951555
0.0,21,2.951911
0.0,7,2.952088
0.0,84,2.953478
0.0,21,2.953881
0.0,42,2.954591
0.0,17,2.954926
0.0,15,2.955237
0.0,35,2.955847
0.0,15,2.956135
0.0,17,2.95647
0.0,45,2.957247
0.0,7,2.957423
0.0,16,2.957727
0.0,19,2.958084
0.0,22,2.958481
0.0,31,2.959033
0.0,44,2.95979
0.0,92,2.961315
0.0,18,2.961677
0.0,14,2.961965
0.0,19,2.962308
0.0,30,2.962851
0.0,48,2.96367
0.0,34,2.964274
0.0,85,2.965691
0.0,27,2.966209
0.0,66,2.967356
0.0,34,2.968025
0.0,21,2.968471
0.0,49,2.969526
0.0,10,2.969816
0.0,12,2.970167
0.0,7,2.970409
0.0,16,2.970862
0.0,73,2.972085
0.0,21,2.972384
0.0,44,2.973022
0.0,12,2.973202
0.0,15,2.973498
0.0,12,2.973677
0.0,51,2.974374
0.0,20,2.9747
0.0,48,2.975392
0.0,17,2.975781
0.0,8,2.975915
0.0,38,2.976518
0.0,123,2.978336
0.0,9,2.978492
0.0,63,2.979414
0.0,27,2.979926
0.0,52,2.980723
0.0,67,2.981731
0.0,29,2.982117
0.0,83,2.983429
0.0,50,2.984214
0.0,13,2.984406
0.0,12,2.984579
0.0,31,2.985136
0.0,19,2.985419
0.0,44,2.986121
0.0,47,2.986857
0.0,14,2.987062
0.0,30,2.987602
0.0,41,2.988237
0.0,22,2.988575
0.0,41,2.989244
0.0,11,2.989429
0.0,35,2.990041
0.0,19,2.990309
0.0,13,2.990496
0.0,31,2.991049
0.0,24,2.991373
0.0,12,2.99168
0.0,44,2.992262
0.0,14,2.992588
0.0,56,2.993536
0.0,11,2.993873
0.0,35,2.994779
0.0,68,2.99644
0.0,30,2.997228
0.0,44,2.998295
0.0,10,2.998568
0.0,17,2.999006
0.0,20,2.999482
0.0,10,2.999721
0.0,36,3.000504
0.0,14,3.000871
0.0,20,3.001354
0.0,15,3.001721
0.0,46,3.002811
0.0,20,3.00329
0.0,24,3.003824
0.0,19,3.004283
0.0,23,3.00481
0.0,18,3.005248
0.0,10,3.005545
0.0,132,3.008327
0.0,21,3.008853
0.0,21,3.009412
0.0,29,3.010056
0.0,23,3.010638
0.0,59,3.011999
0.0,53,3.013254
0.0,13,3.013601
0.0,18,3.014082
0.0,61,3.015479
0.0,15,3.015913
0.0,10,3.016195
0.0,28,3.016857
0.0,18,3.017336
0.0,19,3.017828
0.0,32,3.018618
0.0,13,3.018947
0.0,8,3.019195
0.0,63,3.020617
0.0,16,3.021025
0.0,18,3.021493
0.0,37,3.022331
0.0,25,3.022887
0.0,18,3.023347
0.0,14,3.023714
0.0,133,3.026598
0.0,24,3.027239
0.0,25,3.027847
0.0,23,3.028418
0.0,13,3.028773
0.0,35,3.029637
0.0,6,3.029829
0.0,5,3.030013
0.0,32,3.030715
0.0,22,3.031256
0.0,19,3.031741
0.0,24,3.03232
0.0,46,3.033414
0.0,6,3.033618
0.0,46,3.034669
0.0,15,3.035079
0.0,30,3.035791
0.0,43,3.036743
0.0,14,3.037122
0.0,39,3.038033
0.0,11,3.038339
0.0,163,3.04193
0.0,10,3.042268
0.0,18,3.042647
0.0,25,3.043279
0.0,12,3.043633
0.0,21,3.044114
0.0,34,3.044933
0.0,90,3.046883
0.0,8,3.047131
0.0,35,3.047953
0.0,49,3.049034
0.0,8,3.049281
0.0,45,3.050285
0.0,53,3.051476
0.0,70,3.053025
0.0,35,3.053865
0.0,29,3.054545
0.0,55,3.055795
0.0,13,3.056167
0.0,10,3.056452
0.0,35,3.057304
0.0,26,3.057976
0.0,13,3.058336
0.0,47,3.059446
0.0,69,3.060739
0.0,61,3.061524
0.0,18,3.061775
0.0,118,3.063199
0.0,15,3.063409
0.0,9,3.063545
0.0,18,3.063787
0.0,45,3.064342
0.0,40,3.06484
0.0,28,3.065196
0.0,14,3.065402
0.0,20,3.065669
0.0,44,3.066216
0.0,41,3.06673
0.0,15,3.066936
0.0,29,3.067306
0.0,27,3.067654
0.0,40,3.068153
0.0,30,3.068627
0.0,23,3.069162
0.0,25,3.069518
0.0,10,3.069673
0.0,48,3.070259
0.0,25,3.07058
0.0,18,3.07082
0.0,10,3.070969
0.0,15,3.071173
0.0,6,3.071274
0.0,10,3.071515
0.0,31,3.071917
0.0,23,3.072217
0.0,54,3.072877
0.0,56,3.073572
0.0,29,3.073941
0.0,18,3.074182
0.0,23,3.074488
0.0,35,3.07492
0.0,79,3.075867
0.0,37,3.076326
0.0,79,3.077264
0.0,16,3.077492
0.0,9,3.077629
0.0,10,3.077773
0.0,23,3.078067
0.0,16,3.078281
0.0,35,3.078714
0.0,45,3.079256
0.0,29,3.07962
0.0,32,3.080017
0.0,66,3.080804
0.0,35,3.081236
0.0,30,3.08162
0.0,13,3.081801
0.0,5,3.081889
0.0,24,3.082194
0.0,22,3.082478
0.0,79,3.083415
0.0,17,3.083642
0.0,57,3.084323
0.0,29,3.084685
0.0,38,3.085151
0.0,36,3.085607
0.0,38,3.086076
0.0,14,3.086269
0.0,20,3.086529
0.0,25,3.086846
0.0,14,3.087039
0.0,79,3.087989
0.0,10,3.088136
0.0,20,3.088397
0.0,56,3.089074
0.0,22,3.089373
0.0,24,3.089688
0.0,45,3.090236
0.0,78,3.091173
0.0,54,3.091827
0.0,14,3.092019
0.0,15,3.092223
0.0,17,3.092451
0.0,18,3.092688
0.0,7,3.092798
0.0,20,3.093056
0.0,40,3.09356
0.0,22,3.093848
0.0,7,3.093959
0.0,29,3.094322
0.0,62,3.095074
0.0,19,3.095324
0.0,11,3.095481
0.0,50,3.096085
0.0,63,3.096832
0.0,5,3.09692
0.0,17,3.097147
0.0,15,3.097358
0.0,15,3.097564
0.0,16,3.097779
0.0,41,3.098283
0.0,16,3.098497
0.0,57,3.099184
0.0,34,3.099606
0.0,9,3.099739
0.0,12,3.099907
0.0,24,3.100213
0.0,17,3.100438
0.0,14,3.100629
0.0,35,3.101065
0.0,36,3.101518
0.0,118,3.103058
0.0,23,3.103374
0.0,10,3.103522
0.0,67,3.104319
0.0,14,3.10451
0.0,51,3.105128
0.0,30,3.105515
0.0,36,3.105963
0.0,14,3.106154
0.0,13,3.106334
0.0,17,3.106559
0.0,32,3.106961
0.0,8,3.10709
0.0,9,3.107223
0.0,24,3.107528
0.0,12,3.107697
0.0,34,3.108119
0.0,35,3.108551
0.0,38,3.109021
0.0,21,3.109294
0.0,59,3.110013
0.0,48,3.1106
0.0,7,3.11071
0.0,22,3.110995
0.0,41,3.111495
0.0,9,3.111629
0.0,12,3.111809
0.0,12,3.111978
0.0,29,3.112344
0.0,18,3.112581
0.0,21,3.112851
0.0,98,3.114022
0.0,33,3.114447
0.0,39,3.114943
0.0,12,3.115113
0.0,8,3.115235
0.0,36,3.115676
0.0,24,3.11598
0.0,27,3.116319
0.0,27,3.116656
0.0,23,3.116951
0.0,9,3.117085
0.0,34,3.117522
0.0,23,3.11782
0.0,55,3.11848
0.0,25,3.118797
0.0,32,3.119193
0.0,14,3.119383
0.0,9,3.119516
0.0,23,3.11981
0.0,56,3.12048
0.0,24,3.120784
0.0,18,3.121019
0.0,24,3.121325
0.0,32,3.121737
0.0,80,3.122693
0.0,24,3.123004
0.0,61,3.123729
0.0,8,3.123852
0.0,34,3.124273
0.0,20,3.124532
0.0,22,3.124811
0.0,24,3.125113
0.0,17,3.125335
0.0,33,3.125754
0.0,26,3.126084
0.0,10,3.126227
0.0,10,3.126371
0.0,32,3.126767
0.0,43,3.12729
0.0,25,3.127623
0.0,18,3.127862
0.0,57,3.128548
0.0,33,3.128956
0.0,12,3.129124
0.0,24,3.129442
0.0,28,3.129795
0.0,46,3.130356
